Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
05/03/2019	22:36:30	2,6861958	-13,0367741			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4593,6499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,3	11	-1	-1	29,2	30,4	71,8	1011,2	0	23,58	13,6	7	2,9	187	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	135,47	0,29	0,02	-0,37	-1	0	135,47	0,26	0,02	-0,37	-1	-2,9	-0,5	124	2,1	0	-300	30,298	30,632	5,8962	34,9516	1546,2	21,588	BDC4E81D16BF09	39,99	-1	2,6862	-13,0368	19,704	11,63	131,68	10,62	128,96	1,18	163,26	135,47	-100	-100	-200	4593,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9419	30,68	5,906	34,986	1546,99	212,29	91,12	30,728	0,5	1,266	0	1,103	0	0	0	2,369	12	-194,91	31,005	135,25	18,843	4,745	2,709	2,629	0,759	1	1	
05/03/2019	22:37:00	2,6851247	-13,0355644			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4586,4302	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,9	3	-1	-1	29,2	30,3	72	1011,3	0	23,626	13,8	1	2,3	159	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,7	0,15	-0,52	0,43	-1	0	132,7	0,13	-0,53	0,5	-1	-2,8	-0,5	124,8	0,3	0	-300	30,288	30,631	5,8962	34,9529	1546,1	21,5924	BDC1E81D16BDEF	39,99	-1	2,6851	-13,0356	20,575	11,63	130,95	10,81	124,82	1,36	169	132,7	-100	-100	-200	4586,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9423	30,67	5,906	34,989	1546,98	212,15	91,042	30,717	0,49	1,266	0	1,103	0	0	0	2,369	12	-194,91	30,925	132,5	19,288	4,702	2,727	2,647	0,789	1	1	
05/03/2019	22:37:30	2,6840572	-13,0343359			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4581,8398	0	0	0	0	0	0	0	-1	-1	4581,8398	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,5	1	-1	-1	29,2	30,4	71,8	1011,2	0	23,58	13,6	357	1,9	132	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	134,63	0,06	-0,7	0,05	-1	0	134,63	0,03	-0,71	0,02	-1	-2,8	-0,5	124,1	2	0	-300	30,346	30,632	5,8967	34,9554	1546,3	21,5741	BDC3E82216C464	40,24	-1	2,6841	-13,0343	20,002	11,68	131,36	10,79	126,6	1,35	169,32	134,57	-100	-100	-200	4583	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9426	30,673	5,907	34,992	1546,98	211,822	90,887	30,707	0,495	1,266	0	1,103	0	0	0	2,369	12	-194,922	30,92	130,5	19,162	4,783	2,747	2,647	0,809	1	1	
05/03/2019	22:38:00	2,6829927	-13,0331115			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4579,9502	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,1	7	-1	-1	29,2	30,3	72,7	1011,4	0	23,787	14,2	5	3,1	174	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,75	0	-1,72	0,24	-1	0	132,74	-0,02	-1,73	0,28	-1	-2,8	-0,5	124	0,4	0	-300	30,355	30,648	5,8983	34,9546	1546,3	21,5704	BDDEE83216C55F	39,99	-1	2,683	-13,0331	20,407	11,66	130,66	10,77	125,06	1,38	167,38	132,63	-100	-100	-200	4579,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,943	30,672	5,907	34,993	1546,98	211,758	90,861	30,708	0,495	1,266	0	1,103	0	0	0	2,369	12	-194,91	30,91	132	19,036	4,66	2,669	2,609	0,821	1	1	
05/03/2019	22:38:30	2,6819415	-13,0318962			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4579,27	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,8	6	-1	-1	29,2	30,4	71,9	1011,2	0	23,603	14	4	2,5	167	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	135,91	-0,72	-0,99	-0,26	-1	0	135,91	-0,75	-1	-0,3	-1	-2,9	-0,5	123,9	2	0	-300	30,33	30,676	5,9013	34,9551	1546,2	21,5796	BE0CE85016C290	39,99	-1	2,6819	-13,0319	19,834	11,55	131,22	10,82	126,86	1,24	170,27	135,88	-100	-100	-200	4579,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9433	30,704	5,911	34,998	1547,05	211,277	90,659	30,711	0,525	1,266	0	1,103	0	0	0	2,369	12	-194,922	30,865	134,25	19,248	4,783	2,747	2,685	0,795	1	1	
05/03/2019	22:39:00	2,6808619	-13,0307155			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4582,23	0	0	0	0	0	0	0	-1	-1	4582,23	TL_EK80_18K	-300	-300	-1	-1	-1	-300	15,3	10	-1	-1	29,2	30,3	71,6	1011,4	0	23,533	15,1	8	4	177	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,89	0,52	-0,01	0,25	-1	0	132,89	0,5	-0,02	0,3	-1	-2,9	-0,5	125,8	0,9	0	-300	30,295	30,675	5,9016	34,9576	1546,2	21,5932	BE0BE85316BECD	40,24	-1	2,6809	-13,0307	20,273	11,58	132,07	10,84	125,84	0,97	179,13	132,95	-100	-100	-200	4580,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9437	30,721	5,912	34,996	1547,09	211,406	90,745	30,731	0,49	1,266	0	1,103	0	0	0	2,369	12	-194,934	30,865	134	19,162	4,677	2,685	2,627	0,807	1	1	
05/03/2019	22:39:30	2,6798433	-13,0294715			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4584,02	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,3	4	-1	-1	29,2	30,4	71,3	1011,2	0	23,464	13	1	1,5	163	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,59	-0,56	-0,83	0,01	-1	0	132,59	-0,59	-0,84	-0,03	-1	-2,9	-0,5	122,3	0,2	0	-300	30,285	30,648	5,8989	34,9587	1546,1	21,5976	BDDEE83816BDAB	40,24	-1	2,6798	-13,0295	19,791	11,58	129,46	10,55	124,28	1,15	177,15	132,46	-100	-100	-200	4584	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,944	30,709	5,911	34,994	1547,0601	211,438	90,76	30,732	0,49	1,266	0	1,103	0	0	0	2,369	12	-194,941	30,86	133	19,288	4,825	2,765	2,725	0,805	1	1	
05/03/2019	22:40:00	2,6787791	-13,0282604			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-20	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4588,04	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,3	8	-1	-1	29,1	30,3	71,5	1011,3	0	23,414	13	5	1,9	192	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	135,61	-0,18	0,58	0,8	-1	0	135,61	-0,21	0,57	0,87	-1	-2,9	-0,5	122,8	2,2	0	-300	30,287	30,621	5,8959	34,9584	1546,1	21,5968	BDB1E81B16BDDD	39,99	-1	2,6788	-13,0283	20,38	11,63	131,73	10,66	128,82	1,29	167,01	135,68	-100	-100	-200	4588	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9444	30,68	5,907	34,993	1547	211,74	90,866	30,717	0,505	1,266	0	1,103	0	0	0	2,369	12	-194,934	30,885	133,75	19,162	4,745	2,689	2,647	0,834	1	1	
05/03/2019	22:40:30	2,6777158	-13,0270559			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4589,3198	0	0	0	0	0	0	0	-1	-1	4589,3198	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,3	8	-1	-1	29,2	30,3	71,7	1011,2	0	23,556	12,2	6	2,1	208	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,48	0,33	-1,19	-0,64	-1	0	132,48	0,3	-1,2	-0,72	-1	-2,8	-0,5	124	0,2	0	-300	30,283	30,62	5,8955	34,9566	1546,1	21,5966	BDAFE81716BD7A	39,99	-1	2,6777	-13,0271	19,33	11,54	130,93	10,51	125,06	1,22	172,83	132,37	-100	-100	-200	4589,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9447	30,663	5,906	34,993	1546,96	211,512	90,763	30,713	0,525	1,266	0	1,103	0	0	0	2,369	12	-194,953	30,865	136,5	19,036	4,74	2,709	2,571	0,807	1	1	
05/03/2019	22:41:00	2,6766597	-13,0258203			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4587,2998	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,3	5	-1	-1	29,2	30,3	71,3	1011,4	0	23,464	13,2	3	1,7	173	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	136,16	-0,15	0,81	0,4	-1	0	136,16	-0,18	0,79	0,49	-1	-2,8	-0,5	122,6	2	0	-300	30,278	30,618	5,8952	34,9558	1546,1	21,5978	BDACE81416BCE6	39,99	-1	2,6767	-13,0258	20,564	11,73	131,13	10,8	128,35	1,27	166	136,11	-100	-100	-200	4587,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9451	30,661	5,906	34,994	1546,96	211,826	90,876	30,699	0,505	1,266	0	1,103	0	0	0	2,369	12	-194,953	30,89	128,75	19,475	4,825	2,765	2,667	0,818	1	1	
05/03/2019	22:41:30	2,675583	-13,0246527			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4577,0601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,6	10	-1	-1	29,3	30,3	71,7	1011,2	0	23,652	11,6	7	2,7	220	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,93	0,52	-0,84	-0,1	-1	0	131,93	0,49	-0,85	-0,16	-1	-2,8	-0,5	123,9	0,5	0	-300	30,282	30,617	5,8949	34,9547	1546,1	21,5955	BDAAE81116BD61	39,99	-1	2,6756	-13,0247	19,77	11,45	132,06	10,1	126,65	1,14	173,05	131,91	-100	-100	-200	4577,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9454	30,659	5,905	34,993	1546,96	212,052	90,963	30,693	0,585	1,266	0	1,103	0	0	0	2,369	12	-194,953	30,895	133	19,036	4,702	2,651	2,629	0,77	1	1	
05/03/2019	22:42:00	2,674566	-13,0234029			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4569,1699	0	0	0	0	0	0	0	-1	-1	4569,1699	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,3	4	-1	-1	29,2	30,3	71,3	1011,3	0	23,464	12,6	1	1,3	161	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	133,84	-0,41	0,91	0,38	-1	0	133,84	-0,43	0,9	0,42	-1	-2,9	-0,5	122,3	0,5	0	-300	30,297	30,615	5,8945	34,9532	1546,2	21,5892	BDA7E80D16BF08	39,99	-1	2,6746	-13,0234	20,632	11,63	129,68	10,73	126,63	1,09	178,45	133,72	-100	-100	-200	4571	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9458	30,658	5,905	34,992	1546,95	211,664	90,789	30,688	0,515	1,266	0	1,103	0	0	0	2,369	12	-194,965	30,9	133,5	19,222	4,753	2,689	2,629	0,782	1	1	
05/03/2019	22:42:30	2,6734955	-13,0222535			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4566,73	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,1	15	-1	-1	29,2	30,3	71,7	1011,3	0	23,556	13,2	11	3,5	183	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	135,97	-0,03	-0,15	-0,31	-1	0	135,97	-0,05	-0,16	-0,34	-1	-2,9	-0,5	125,2	3,2	0	-300	30,296	30,623	5,895	34,9506	1546,2	21,5877	BDB5E81216BEE5	40,24	-1	2,6735	-13,0223	19,834	11,32	133,18	10,72	129,81	1,1	171,09	136,08	-100	-100	-200	4566,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9461	30,659	5,905	34,991	1546,95	211,462	90,701	30,687	0,56	1,266	0	1,103	0	0	0	2,369	12	-195,012	30,95	130,25	18,776	4,702	2,671	2,609	-0,007	1	1	
05/03/2019	22:43:00	2,6724509	-13,021049			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4564,23	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,2	13	-1	-1	29,2	30,3	72,2	1011,3	0	23,672	13,6	9	3,1	192	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,7	0,66	0,37	-0,54	-1	0	131,7	0,63	0,36	-0,51	-1	-2,9	-0,5	124,5	-0,4	0	-300	30,347	30,63	5,8954	34,9486	1546,3	21,5688	BDC0E81616C472	40,49	-1	2,6725	-13,021	20,23	11,52	130,39	10,38	125,61	0,95	189,32	131,57	-100	-100	-200	4564,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9465	30,67	5,906	34,988	1546,97	211,875	90,89	30,695	0,51	1,266	0	1,103	0	0	0	2,369	12	-194,988	30,975	130,5	19,162	4,783	2,689	2,629	0,782	1	1	
05/03/2019	22:43:30	2,6714398	-13,019843			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4551,2998	0	0	0	0	0	0	0	-1	-1	4551,2998	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,5	11	-1	-1	29,2	30,3	72,1	1011,4	0	23,649	13,4	7	3,5	179	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	136,54	0,31	-0,76	-0,1	-1	0	136,54	0,28	-0,77	-0,13	-1	-2,8	-0,5	121,8	2,4	0	-300	30,389	30,64	5,8963	34,9471	1546,3	21,5532	BDD0E81E16C913	39,99	-1	2,6714	-13,0198	20,166	11,34	130,78	10,74	128,49	1,04	172,55	136,5	-100	-100	-200	4554,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9468	30,671	5,906	34,986	1546,97	212,272	91,053	30,69	0,5	1,266	0	1,103	0	0	0	2,369	12	-195	30,97	135	19,036	4,825	2,785	2,667	0,795	1	1	
05/03/2019	22:44:00	2,6703425	-13,0186641			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4543,5498	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,5	2	-1	-1	29,2	30,3	71,8	1011,2	0	23,58	13,6	359	1,9	134	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,57	1,09	-0,25	-0,41	-1	0	132,57	1,06	-0,26	-0,39	-1	-2,8	-0,5	127,1	0,6	0	-300	30,401	30,698	5,9022	34,9457	1546,4	21,5481	BE30E85916CA64	40,24	-1	2,6703	-13,0187	20,142	11,57	132,34	10,33	126,73	1,09	169,28	132,68	-100	-100	-200	4543,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9472	30,7	5,909	34,989	1547,04	212,008	90,951	30,697	0,56	1,266	0	1,103	0	0	0	2,369	12	-195	31	134,25	19,096	4,702	2,709	2,627	0,757	1	1	
05/03/2019	22:44:30	2,6693419	-13,0174255			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4547,8301	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12	3	-1	-1	29,2	30,3	71,6	1011,4	0	23,533	11,4	0	0,7	254	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	134,86	-0,5	-0,6	0,76	-1	0	134,86	-0,53	-0,61	0,8	-1	-2,8	-0,5	120,5	1,7	0	-300	30,396	30,722	5,9049	34,9461	1546,4	21,5501	BE58E87316C9D8	39,99	-1	2,6693	-13,0174	20,816	11,48	129,34	10,89	125,89	1,16	175,9	134,63	-100	-100	-200	4547,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9475	30,749	5,914	34,989	1547,13	211,88	90,94	30,726	0,495	1,266	0	1,103	0	0	0	2,369	12	-195,012	31,025	132,25	19,162	4,864	2,795	2,705	0,801	1	1	
05/03/2019	22:45:00	2,6682461	-13,0162539			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4548,0098	0	0	0	0	0	0	0	-1	-1	4548,0098	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,5	8	-1	-1	29,2	30,3	71,7	1011,2	0	23,556	13,2	4	1,9	182	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	134,78	0,34	0,19	-0,44	-1	0	134,78	0,31	0,18	-0,46	-1	-2,8	-0,5	124,2	2,5	0	-300	30,404	30,73	5,9063	34,9496	1546,4	21,5498	BE66E88116CAC1	39,99	-1	2,6682	-13,0163	19,689	11,55	133,02	10,61	128,25	1,05	170,11	134,99	-100	-100	-200	4547,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9479	30,768	5,916	34,989	1547,17	211,805	90,951	30,753	0,54	1,266	0	1,103	0	0	0	2,369	12	-195,023	31,035	143	18,909	4,66	2,663	2,591	0,809	1	1	
05/03/2019	22:45:30	2,6672044	-13,0150328			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4548,1602	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,8	9	-1	-1	29,2	30,3	71,5	1011,4	0	23,51	13,4	7	2,7	188	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,42	0,31	-0,37	0,32	-1	0	131,42	0,28	-0,38	0,37	-1	-2,8	-0,5	124,4	0,2	0	-300	30,375	30,737	5,9071	34,9498	1546,3	21,5602	BE72E88916C781	39,99	-1	2,6672	-13,015	20,203	11,6	130,28	10,56	123,91	1,19	180,5	131,41	-100	-100	-200	4548,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9482	30,772	5,917	34,988	1547,1801	212,048	91,075	30,766	0,535	1,266	0	1,103	0	0	0	2,369	12	-195,035	31,055	131,75	19,036	4,825	2,805	2,677	0,834	1	1	
05/03/2019	22:46:00	2,6661764	-13,013782			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4551,29	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12	7	-1	-1	29,2	30,3	71,3	1011,3	0	23,464	11,8	3	1,3	205	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	135,68	-0,07	-0,09	-0,81	-1	0	135,68	-0,09	-0,1	-0,89	-1	-2,8	-0,5	120	1,4	0	-300	30,363	30,723	5,9058	34,9513	1546,3	21,5652	BE5AE87C16C645	39,99	-1	2,6662	-13,0138	19,234	11,62	129,91	11,04	125,75	1,38	167,43	135,67	-100	-100	-200	4551,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9486	30,778	5,917	34,988	1547,1899	211,869	91,011	30,774	0,525	1,266	0	1,103	0	0	0	2,369	12	-195	31,05	130	19,222	4,864	2,767	2,685	0,795	1	1	
05/03/2019	22:46:30	2,6650836	-13,0125945			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4540,8999	0	0	0	0	0	0	0	-1	-1	4540,8999	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,9	5	-1	-1	29,2	30,3	71,7	1011,5	0	23,556	13,6	2	2,7	175	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	134,96	0,68	0,17	0,18	-1	0	134,96	0,66	0,16	0,25	-1	-2,9	-0,5	126,6	1,7	0	-300	30,355	30,707	5,904	34,9508	1546,3	21,5675	BE3FE86A16C566	40,24	-1	2,6651	-13,0126	20,519	11,65	132,16	10,99	128,54	1,18	169,79	134,93	-100	-100	-200	4541,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9489	30,757	5,915	34,986	1547,15	211,922	91,032	30,773	0,5	1,266	0	1,103	0	0	0	2,369	12	-195,023	31,055	131	19,288	4,672	2,709	2,559	0,795	1	1	
05/03/2019	22:47:00	2,6640332	-13,0113623			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4540,4702	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,9	358	-1	-1	29,2	30,3	71,7	1011,2	0	23,556	13	354	1,7	108	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,9	-0,3	-0,73	-0,4	-1	0	132,9	-0,33	-0,73	-0,47	-1	-2,8	-0,5	123	1	0	-300	30,331	30,693	5,9027	34,9514	1546,2	21,5764	BE29E85D16C2B7	40,24	-1	2,664	-13,0114	19,388	11,62	130,3	10,32	125,21	1,15	177,47	132,86	-100	-100	-200	4540,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43529,9493	30,743	5,913	34,987	1547,12	212,196	91,147	30,771	0,5	1,266	0	1,103	0	0	0	2,369	12	-195,023	31,085	138,5	19,036	4,783	2,727	2,667	0,809	1	1	
