Date	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	ENG1 Lat.	ENG1 Long.	ENG1 X (m)	ENG1 Y (m)	ENG1 Sonde (m)	ENG1 Mode	ENG1 Systeme	ENG1 Altitude	ENG1 Vit. fond (nd)	ENG1 Route fond (deg)	ENG1 Vit. surf (nd)	ENG1 Route surf (deg)	ENG1 Bearing (deg)	ENG1 Hordist (m)	ENG1 Truedist (m)	ENG1 Cap (deg)	ENG2 Lat.	ENG2 Long.	ENG2 X (m)	ENG2 Y (m)	ENG2 Sonde (m)	ENG2 Mode	ENG2 Systeme	ENG2 Altitude	ENG2 Vit. fond (nd)	ENG2 Route fond (deg)	ENG2 Vit. surf (nd)	ENG2 Route surf (deg)	ENG2 Bearing (deg)	ENG2 Hordist (m)	ENG2 Truedist (m)	ENG2 Cap (deg)	
2023-03-05T21:01:30	N 15° 4,84185'	W 24° 17,01562'			ACQAUTO									0	720	0	0	820	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2076,5901	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,7	290	-1	-1	21,5	23,2	83,3	1011,9	0	18,548	8,5	297	9,9	29	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,83	0,74	-0,34	0,35	-1	0	156,9	0,72	-0,32	0,33	-1	-0,1	-0,6	110,1	-0,3	0	-300	23,279	23,632	5,2842	35,9119	1531,1	24,5444	9FA0CE6B27A392	50,68	16,76	15,0807	-24,2836	26,543	10,08	161,02	9,9	158,69	0,58	282,75	156,95	-100	-100	-200	2076,6001	-1	0	44990,8759	23,66	5,289	35,931	1532,14	260,705	98,576	23,658	1,405	0,12	0	0	0	0	0	0,12	8	24,142	23,24	120,25	19,734	4,579	5,168	3,945	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:02:00	N 15° 4,76264'	W 24° 16,98648'			ACQAUTO									0	730	0	0	810	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1934,8199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,9	291	-1	-1	21,6	23,2	83,4	1012	1	18,665	8,1	300	9,1	29	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	159,39	0,06	0,09	0,1	-1	0	159,46	0,04	0,1	0,12	-1	-0,1	-0,6	110,3	0,5	0	-300	23,285	23,642	5,2853	35,9123	1531,2	24,5428	9FB0CE7627A4E6	50,68	16,76	15,0794	-24,2831	26,461	10,08	160,71	10,6	160,95	0,51	264,16	159,33	-100	-100	-200	1934,8	-1	0	44990,8763	23,673	5,29	35,931	1532,17	260,46	98,507	23,671	1,43	0,15	0	0	0	0	0	0,15	8	24,153	23,235	134,25	19,987	4,579	5,226	3,945	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:02:30	N 15° 4,68262'	W 24° 16,95837'			ACQAUTO									0	740	0	0	820	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1934,8199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,7	300	-1	-1	21,6	23,2	83,4	1012	0	18,665	7	307	8,3	22	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157,75	2,47	-0,19	-0,08	-1	0	157,82	2,45	-0,18	-0,09	-1	-0,1	-0,6	111,6	0,5	0	-300	23,289	23,649	5,2861	35,913	1531,2	24,5421	9FBBCE7E27A5C2	50,68	24,38	15,078	-24,2826	26,176	10,13	161,01	10,6	156,71	0,33	314,22	157,79	-100	-100	-200	1934,8	-1	0	44990,8767	23,68	5,291	35,931	1532,1899	260,508	98,542	23,68	1,41	0,15	0	0	0	0	0	0,15	8	0	23,24	134,75	20,239	4,66	5,226	4,003	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:03:00	N 15° 4,60489'	W 24° 16,92679'			ACQAUTO									0	740	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8	290	-1	-1	21,6	23,3	83,3	1012,1	0	18,645	7,9	298	9,7	26	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157,16	-0,07	-0,46	0,04	-1	0	157,24	-0,1	-0,45	0,04	-1	-0,1	-0,6	108,2	-0,3	0	-300	23,302	23,655	5,2867	35,9131	1531,2	24,5384	9FC4CE8427A865	50,68	35,05	15,0767	-24,2821	26,387	10,03	158,6	10,11	159,6	0,42	303,8	157,33	-100	-100	-200	1934,8	-1	0	44990,877	23,687	5,291	35,931	1532,2	260,665	98,614	23,687	1,415	0,09	0	0	0	0	0	0,09	8	24,165	23,235	133,5	19,927	4,536	5,15	3,945	0,743	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:03:30	N 15° 4,52672'	W 24° 16,8969'			ACQAUTO									0	710	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,8	288	-1	-1	21,6	23,2	83,3	1012,2	0	18,645	6,4	295	9,3	22	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	160,88	1,06	0,32	0,28	-1	0	160,96	1,03	0,34	0,31	-1	-0,1	-0,6	110,1	2,3	0	-300	23,321	23,662	5,2872	35,9114	1531,2	24,5317	9FCFCE8927AC27	50,68	19,81	15,0754	-24,2816	26,75	10,01	160,17	10,2	161,02	0,41	296,18	161,02	-100	-100	-200	-1	-1	0	44990,8773	23,692	5,292	35,93	1532,21	260,768	98,663	23,692	1,415	0,1	0	0	0	0	0	0,1	8	24,165	23,235	131	19,86	4,498	5,112	3,906	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:04:00	N 15° 4,44731'	W 24° 16,86895'			ACQAUTO									0	720	0	0	820	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,1	298	-1	-1	21,6	23,3	83,4	1012,1	0	18,665	6,8	306	8,1	19	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,3	1,47	0,47	-0,37	-1	0	156,37	1,44	0,48	-0,39	-1	-0,1	-0,6	114,1	-0,3	0	-300	23,366	23,681	5,2888	35,9078	1531,4	24,5157	9FEDCE9827B55D	50,68	27,43	15,0741	-24,2811	26,196	10,07	160,5	9,92	160,36	0,92	313,07	156,32	-100	-100	-200	-1	-1	0	44990,8777	23,706	5,293	35,928	1532,25	260,854	98,715	23,703	1,415	0,1	0	0	0	0	0	0,1	8	24,176	23,24	130,75	19,794	4,455	4,997	3,8	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:04:30	N 15° 4,37037'	W 24° 16,83655'			ACQAUTO									0	720	0	0	810	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,7	299	-1	-1	21,6	23,1	83,4	1012,3	0	18,665	6,8	304	8,3	22	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	158,29	0,62	0,67	0,72	-1	0	158,36	0,59	0,68	0,76	-1	-0,1	-0,6	109,9	0,8	0	-300	23,437	23,709	5,2897	35,8924	1531,5	24,4833	A019CEA127C3B9	50,68	33,52	15,0728	-24,2806	27,316	10,04	158,5	9,3	160,1	0,5	305,82	158,25	-100	-100	-200	-1	-1	0	44990,8781	23,724	5,294	35,925	1532,29	260,56	98,631	23,718	1,4	0,14	0	0	0	0	0	0,14	8	24,188	23,24	131,25	19,867	4,54	5,092	3,85	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:05:00	N 15° 4,29194'	W 24° 16,80903'			ACQAUTO									0	710	0	0	810	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,5	289	-1	-1	21,6	23,2	83,3	1012,2	0	18,645	5	294	8,7	16	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	160,99	-0,24	-1,02	0,39	-1	0	161,06	-0,27	-1	0,35	-1	-0,1	-0,6	110,1	2,6	0	-300	23,462	23,768	5,291	35,8541	1531,5	24,4469	A078CEAE27C8CF	50,68	25,9	15,0715	-24,2802	26,433	9,88	161,58	11,2	161,94	0,2	343,46	160,92	-100	-100	-200	-1	-1	0	44990,8784	23,77	5,295	35,891	1532,36	260,522	98,662	23,742	1,41	0,12	0	0	0	0	0	0,12	8	24,21	23,235	131,75	19,987	4,498	5,055	3,85	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:05:30	N 15° 4,21223'	W 24° 16,78058'			ACQAUTO									0	720	0	0	820	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	1934,4301	0	0	0	0	0	0	0	-1	-1	1934,4301	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,1	295	-1	-1	21,6	23,2	83,1	1012,1	0	18,607	5,6	305	7,9	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,95	2,15	-1,11	-0,32	-1	0	157,03	2,13	-1,09	-0,35	-1	-0,1	-0,7	109,2	0,1	0	-300	23,468	23,811	5,2936	35,839	1531,5	24,4338	A0BCCEC727C9FE	50,68	35,05	15,0702	-24,2797	25,934	10	160,58	10,8	158,83	0,36	319,03	157,24	-100	-100	-200	-1	-1	0	44990,8788	23,828	5,298	35,866	1532,48	260,124	98,59	23,784	1,4	0,17	0	0	0	0	0	0,17	8	24,233	23,22	129	19,86	4,54	5,114	3,922	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:06:00	N 15° 4,13346'	W 24° 16,74911'			ACQAUTO									0	740	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1789,4301	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,1	297	-1	-1	21,6	23,2	83,1	1012,3	0	18,607	7	302	9,3	20	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	159,38	1,6	0,81	-0,12	-1	0	159,46	1,58	0,83	-0,13	-1	-0,1	-0,6	108,3	1,2	0	-300	23,508	23,828	5,2951	35,837	1531,6	24,4205	A0D7CED627D22D	50,68	35,05	15,0689	-24,2792	26,386	10,18	158,97	9,9	160,1	0,64	308,2	159,52	-100	-100	-200	1789,4	-1	0	44990,8791	23,855	5,3	35,857	1532,54	259,815	98,539	23,82	1,405	0,17	0	0	0	0	0	0,17	8	24,268	23,215	135,5	19,907	4,498	5,112	3,85	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:06:30	N 15° 4,05359'	W 24° 16,72013'			ACQAUTO									0	730	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1763,45	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,1	310	-1	-1	21,6	23,2	83,1	1012,4	0	18,607	6	309	8,1	18	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	160,5	0,68	0,67	0,15	-1	0	160,57	0,66	0,69	0,21	-1	-0,1	-0,6	111,2	2,1	0	-300	23,529	23,855	5,2973	35,8321	1531,7	24,4107	A101CEEB27D65C	50,68	28,95	15,0676	-24,2787	26,748	10,25	160,23	9,35	166,87	0,39	329,8	160,73	-100	-100	-200	1763,5	-1	0	44990,8795	23,87	5,301	35,857	1532,58	260,195	98,726	23,843	1,41	0,19	0	0	0	0	0	0,19	8	24,279	23,215	138,25	19,987	4,579	5,13	3,926	0,755	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:07:00	N 15° 3,97496'	W 24° 16,69063'			ACQAUTO									0	730	0	0	860	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	1763,13	0	0	0	0	0	0	0	-1	-1	1763,13	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6	286	-1	-1	21,7	23,3	83,2	1012,3	0	18,724	5,8	292	9,1	13	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,75	0	-0,85	0,95	-1	0	156,82	-0,03	-0,84	0,99	-1	-0,1	-0,6	111,6	0	0	-300	23,525	23,881	5,2988	35,8225	1531,7	24,4045	A12BCEFA27D5A8	50,68	24,38	15,0662	-24,2782	27,033	10,04	159,52	10,6	158,56	0,41	319,11	156,94	-100	-100	-200	1763,1	-1	0	44990,8798	23,903	5,303	35,847	1532,65	259,783	98,626	23,874	1,41	0,18	0	0	0	0	0	0,18	8	24,302	23,21	134,5	20,113	4,587	5,206	3,963	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:07:30	N 15° 3,89659'	W 24° 16,65761'			ACQAUTO									0	720	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1740,52	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,2	285	-1	-1	21,6	23,3	83,3	1012,1	0	18,645	6,6	293	8,7	22	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	159,3	0,49	-1,03	0,19	-1	0	159,38	0,46	-1,01	0,14	-1	-0,1	-0,6	109,5	1	0	-300	23,545	23,889	5,2991	35,8187	1531,7	24,3958	A137CEFD27D9AB	50,68	33,52	15,0649	-24,2776	26,455	9,99	158,45	10,6	160,31	0,35	336,18	159,23	-100	-100	-200	1740,5	-1	0	44990,8802	23,921	5,304	35,838	1532,6899	260,103	98,79	23,896	1,51	0,34	0	0	0	0	0	0,34	8	24,325	23,235	135,5	19,987	4,66	5,264	4,003	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:08:00	N 15° 3,81596'	W 24° 16,63015'			ACQAUTO									0	710	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1740,52	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,8	282	-1	-1	21,6	23,4	83,3	1012,2	0	18,645	5,4	288	10,3	13	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	161,21	0,43	-0,55	-0,44	-1	0	161,29	0,4	-0,54	-0,43	-1	-0,1	-0,7	110,5	3,3	0	-300	23,553	23,9	5,2997	35,8135	1531,7	24,3895	A149CF0227DB4B	50,68	42,67	15,0636	-24,2772	25,944	10,11	161,88	10,81	163,53	0,04	64,34	161,41	-100	-100	-200	1740,5	-1	0	44990,8805	23,925	5,304	35,835	1532,6899	260,951	99,134	23,909	1,425	0,34	0	0	0	0	0	0,34	8	24,336	23,21	132	19,574	4,417	4,999	3,774	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:08:30	N 15° 3,73608'	W 24° 16,60222'			ACQAUTO									0	730	0	0	830	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	-1	-1	0	0	-1	-1	0	0	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,2	283	-1	-1	21,7	23,4	83,2	1012,3	0	18,724	6,4	287	10,7	14	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,52	0,16	0,42	0,23	-1	0	155,6	0,14	0,43	0,29	-1	-0,1	-0,6	114,5	-0,4	0	-300	23,557	23,913	5,3005	35,8096	1531,7	24,3853	A15DCF0A27DC30	50,68	27,43	15,0623	-24,2767	26,475	10,12	160,7	10,72	159,2	0,52	334,95	155,46	-100	-100	-200	1740,5	-1	0	44990,8808	23,94	5,305	35,83	1532,72	261,226	99,267	23,923	1,445	0,46	0	0	0	0	0	0,46	8	24,348	23,21	130	19,86	4,536	5,17	3,926	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:09:00	N 15° 3,65847'	W 24° 16,56805'			ACQAUTO									0	720	0	0	840	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1740,26	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,8	278	-1	-1	21,6	23,3	83,2	1012,1	0	18,626	7,7	284	11	21	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	158,01	-1	-0,68	-0,01	-1	0	158,09	-1,03	-0,66	-0,03	-1	-0,1	-0,6	109,5	0,4	0	-300	23,549	23,914	5,3005	35,8086	1531,7	24,3868	A15FCF0A27DA94	50,68	39,62	15,061	-24,2761	26,272	10,08	157,85	10,8	157,29	0,61	318,15	157,82	-100	-100	-200	1740,3	-1	0	44990,8812	23,946	5,305	35,827	1532,73	261,963	99,565	23,933	1,435	0,48	0	0	0	0	0	0,48	8	0	23,215	132	20,026	4,498	5,13	3,928	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:09:30	N 15° 3,57797'	W 24° 16,53788'			ACQAUTO									0	740	0	0	810	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1740,26	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,9	289	-1	-1	21,6	23,4	83	1012,2	0	18,588	7	296	9,9	21	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	160	1,12	0,5	-0,3	-1	0	160,08	1,1	0,51	-0,28	-1	-0,1	-0,6	112,7	1,7	0	-300	23,534	23,918	5,3008	35,8074	1531,7	24,3906	A166CF0D27D75C	50,68	56,38	15,0596	-24,2756	26,441	10,27	160,22	10,4	161,79	0,25	25,23	160,14	-100	-100	-200	1740,3	-1	0	44990,8816	23,952	5,306	35,825	1532,75	261,475	99,391	23,939	1,43	0,48	0	0	0	0	0	0,48	8	24,359	23,215	128,5	19,86	4,498	5,055	3,888	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-05T21:10:00	N 15° 3,49715'	W 24° 16,50809'			ACQAUTO									0	690	0	0	820	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,5	278	-1	-1	21,7	23,4	83	1012,2	1	18,685	6,2	287	10,8	12	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157,53	2,55	0,44	-0,47	-1	0	157,61	2,53	0,45	-0,47	-1	-0,1	-0,6	112,6	1,2	0	-300	23,524	23,905	5,2993	35,8071	1531,6	24,3933	A151CEFF27D557	50,68	54,86	15,0583	-24,2751	26,254	10,37	159,8	10,3	158,33	0,12	34,4	157,77	-100	-100	-200	-1	-1	0	44990,8819	23,945	5,305	35,822	1532,73	261,297	99,331	23,943	1,43	0,48	0	0	0	0	0	0,48	8	24,371	23,21	138,25	20,04	4,579	5,13	3,908	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
