Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
04/03/2019	04:37:00	8,1781087	-19,2175339			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4353,3799	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,8	276	-1	-1	25,4	26,4	66,9	1011,2	0	18,801	10,5	282	13,8	359	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,75	1,44	-0,33	-0,26	-1	0	131,73	1,41	-0,34	-0,3	-1	-2,8	-0,5	124,3	1,3	1538,6	-300	26,395	26,724	5,6062	35,8511	1538,6	23,5515	A51FDCF8151CDE	40,14	-1	8,1781	-19,2175	17,982	11,65	133,52	10,52	126,54	1,77	179,73	131,82	-100	-100	-200	4353,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1923	25,313	0,162	0,809	1498,4399	223,58	87,487	25,503	15,1	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,935	3,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:37:30	8,1770156	-19,2163293			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4351,9399	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,5	275	-1	-1	25,4	26,4	66,1	1011,4	0	18,608	7,7	280	13	348	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,42	-0,38	-0,49	0,21	-1	0	130,41	-0,41	-0,5	0,23	-1	-2,8	-0,5	123,7	-0,8	1538,6	-300	26,39	26,721	5,6057	35,8499	1538,6	23,5522	A51ADCF3151C58	40,14	-1	8,177	-19,2163	18,404	11,65	132,25	10,17	124,97	1,78	177,44	130,35	-100	-100	-200	4351,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1926	25,314	0,162	0,809	1498,4399	223,738	87,55	25,503	15,065	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,94	4	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:38:00	8,1759057	-19,2151264			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4349,6099	0	0	0	0	0	0	0	-1	-1	4349,6099	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,6	277	-1	-1	25,4	26,4	66,3	1011,3	0	18,657	8,1	281	13,2	353	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	133,37	-0,39	-0,35	0,04	-1	0	133,36	-0,42	-0,35	0,01	-1	-2,8	-0,5	125,4	2	1538,62	-300	26,385	26,718	5,6054	35,8497	1538,6	23,5535	A516DCF0151BDE	40,14	-1	8,1759	-19,2151	18,344	11,71	133,37	10,66	127,47	1,86	173,91	133,41	-100	-100	-200	4349,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,193	25,321	0,162	0,809	1498,46	223,978	87,646	25,505	15,145	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,935	3,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:38:30	8,1747849	-19,2139371			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4345,0098	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,3	280	-1	-1	25,4	26,4	66,1	1011,4	0	18,608	11,8	282	14,7	2	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,96	0,85	-0,5	0,16	-1	0	128,95	0,82	-0,51	0,15	-1	-2,8	-0,5	126,6	0	1538,59	-300	26,383	26,71	5,6046	35,8498	1538,6	23,5544	A50ADCE8151B97	40,39	-1	8,1748	-19,2139	18,65	11,68	133,15	10,51	124,34	1,89	179,08	128,98	-100	-100	-200	4345	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1933	25,32	0,162	0,809	1498,46	223,764	87,564	25,506	15,095	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,97	3,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:39:00	8,1737024	-19,2127107			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4341,5098	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13	282	-1	-1	25,4	26,4	64,3	1011,3	0	18,168	12	296	13	9	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,88	-0,25	-0,19	0,33	-1	0	131,87	-0,28	-0,2	0,39	-1	-2,8	-0,5	123,5	1	1538,61	-300	26,381	26,71	5,6045	35,8495	1538,6	23,5546	A509DCE7151B74	40,14	-1	8,1737	-19,2127	18,595	11,74	132,13	10,39	126,44	1,76	180	131,89	-100	-100	-200	4341,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1937	25,319	0,162	0,809	1498,46	223,716	87,547	25,507	15,085	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,97	4,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:39:30	8,1725894	-19,2115137			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4337,96	0	0	0	0	0	0	0	-1	-1	4337,96	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,4	278	-1	-1	25,4	26,4	64,7	1011,4	0	18,267	13,8	283	15,1	5	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,88	-0,61	-0,58	-0,61	-1	0	130,88	-0,64	-0,59	-0,65	-1	-2,8	-0,5	127,4	0,3	1538,59	-300	26,379	26,707	5,6041	35,8486	1538,6	23,5547	A505DCE3151B2F	40,64	-1	8,1726	-19,2115	17,995	11,72	133,03	10,02	126,37	1,78	175,08	130,8	-100	-100	-200	4338	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,194	25,299	0,162	0,809	1498,4	223,84	87,597	25,508	15,05	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,945	6,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:40:00	8,1714979	-19,2102974			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4336,6401	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,8	275	-1	-1	25,4	26,4	63,3	1011,4	0	17,919	12,8	279	13,8	2	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,75	-0,54	-0,95	0,56	-1	0	131,75	-0,57	-0,96	0,58	-1	-2,8	-0,5	121	2,3	1538,5699	-300	26,374	26,704	5,6037	35,8481	1538,5	23,5558	A500DCDF151AB6	41,14	-1	8,1715	-19,2103	18,713	11,68	132,29	10,61	126,44	1,96	171,34	131,84	-100	-100	-200	4336,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1944	25,319	0,162	0,809	1498,46	223,662	87,528	25,508	15,065	1,266	0	1,103	0	0	0	2,369	10	-186,902	24,94	4,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:40:30	8,1703779	-19,2091046			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4337,4199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,4	280	-1	-1	25,4	26,4	64,4	1011,3	0	18,193	10,3	284	14	358	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,87	0,13	-0,52	-0,31	-1	0	130,86	0,1	-0,53	-0,31	-1	-2,8	-0,5	125,5	0,3	1538,58	-300	26,37	26,702	5,6034	35,8474	1538,5	23,5566	A4FDDCDC151A42	41,14	-1	8,1704	-19,2091	17,937	11,67	133,1	10,57	125,32	1,89	174,47	130,93	-100	-100	-200	4337,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1947	25,322	0,162	0,809	1498,46	223,757	87,568	25,51	15,065	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,94	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:41:00	8,169252	-19,2079024			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4341,5698	0	0	0	0	0	0	0	-1	-1	4341,5698	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,5	272	-1	-1	25,4	26,4	65,2	1011,4	0	18,39	9,9	278	14,7	354	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,74	2,1	0,69	-0,13	-1	0	130,73	2,07	0,69	-0,09	-1	-2,8	-0,5	129,6	0,5	1538,5601	-300	26,363	26,696	5,603	35,8494	1538,5	23,5604	A4F3DCD8151983	41,14	-1	8,1693	-19,2079	18,632	11,81	133,54	10,51	125,72	1,86	181,32	130,68	-100	-100	-200	4341,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1951	25,329	0,162	0,809	1498,48	223,613	87,512	25,51	15,05	1,266	0	1,103	0	0	0	2,369	10	-186,902	24,945	2,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:41:30	8,1681544	-19,2067057			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4347,48	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,8	273	-1	-1	25,4	26,4	64,4	1011,4	0	18,193	9,9	283	14	358	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,84	0,59	-0,06	0,22	-1	0	130,83	0,56	-0,06	0,23	-1	-2,8	-0,5	126,4	-0,2	1538,5601	-300	26,365	26,694	5,6026	35,8479	1538,5	23,5584	A4F0DCD41519CB	41,14	-1	8,1682	-19,2067	18,427	11,67	132,72	10,47	125,55	1,95	181,39	130,78	-100	-100	-200	4347,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1954	25,313	0,162	0,809	1498,4399	223,827	87,597	25,511	15,155	1,266	0	1,103	0	0	0	2,369	10	-186,902	24,925	5,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:42:00	8,1670602	-19,2054912			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4355,1602	TL_EK80_18K	-300	-300	-1	-1	-1	-300	10,2	271	-1	-1	25,4	26,4	64,8	1011,4	0	18,291	9,1	280	14	354	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,91	1,72	-0,6	-0,18	-1	0	130,89	1,69	-0,61	-0,2	-1	-2,8	-0,5	124,3	-0,9	1538,54	-300	26,36	26,69	5,6022	35,848	1538,5	23,5601	A4EADCD015193F	41,14	-1	8,1671	-19,2055	17,912	11,68	132,46	10,71	125,3	1,82	178,37	130,79	-100	-100	-200	4355,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1958	25,334	0,162	0,809	1498,5	223,618	87,516	25,511	15,135	1,266	0	1,103	0	0	0	2,369	10	-186,902	24,91	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:42:30	8,1659514	-19,2042914			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4364,4502	0	0	0	0	0	0	0	-1	-1	4364,4502	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,4	280	-1	-1	25,4	26,4	66,1	1011,4	0	18,608	10,8	290	13,2	3	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,25	0,43	-0,84	0,1	-1	0	132,24	0,41	-0,85	0,14	-1	-2,8	-0,5	124,8	1,7	1538,54	-300	26,36	26,688	5,602	35,848	1538,5	23,5603	A4E7DCCE151931	41,39	-1	8,166	-19,2043	18,462	11,72	132,9	10,4	126,2	1,68	180,05	132,25	-100	-100	-200	4364,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1961	25,323	0,162	0,809	1498,47	223,804	87,589	25,512	15,075	1,266	0	1,103	0	0	0	2,369	10	-186,914	24,915	2,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:43:00	8,164854	-19,2030813			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4365,6602	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,2	280	-1	-1	25,4	26,4	66,2	1011,3	0	18,633	12	283	14,7	4	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,65	0,37	0,07	-0,35	-1	0	129,63	0,35	0,07	-0,38	-1	-2,8	-0,5	127,8	-0,8	1538,54	-300	26,353	26,686	5,6018	35,848	1538,5	23,5623	A4E4DCCC151884	41,39	-1	8,1649	-19,2031	17,892	11,69	132,37	10,44	125,97	1,71	181,2	129,6	-100	-100	-200	4365,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1965	25,324	0,162	0,809	1498,47	223,545	87,489	25,512	15,075	1,266	0	1,103	0	0	0	2,369	10	-186,902	24,915	4,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:43:30	8,1637595	-19,2018713			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4364,73	TL_EK80_18K	-300	-300	-1	-1	-1	-300	14,6	274	-1	-1	25,4	26,3	64,4	1011,3	0	18,193	11,8	279	15,7	2	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,26	0,27	-0,58	0,73	-1	0	132,25	0,24	-0,59	0,75	-1	-2,8	-0,5	125	1,2	1538,54	-300	26,355	26,684	5,6016	35,8485	1538,5	23,5622	A4E0DCCA1518AD	41,14	-1	8,1638	-19,2019	18,838	11,69	132,6	10,79	125,4	1,69	175,78	132,29	-100	-100	-200	4364,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1968	25,323	0,162	0,809	1498,47	223,76	87,573	25,512	15,09	1,266	0	1,103	0	0	0	2,369	10	-186,902	24,89	4,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:44:00	8,1626034	-19,200695			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4364,3198	0	0	0	0	0	0	0	-1	-1	4364,3198	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13	278	-1	-1	25,4	26,4	63,8	1011,3	0	18,044	11,6	282	15,3	3	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,45	0,73	-0,23	-0,13	-1	0	130,44	0,7	-0,24	-0,1	-1	-2,8	-0,5	128,4	-0,2	1538,54	-300	26,355	26,68	5,6012	35,8485	1538,5	23,5622	A4DADCC61518B5	41,14	-1	8,1626	-19,2007	18,186	11,8	134,31	10,4	125,74	1,84	177,49	130,41	-100	-100	-200	4364,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1972	25,318	0,162	0,809	1498,45	223,742	87,566	25,512	15,095	1,266	0	1,103	0	0	0	2,369	10	-186,879	24,89	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:44:30	8,1615099	-19,1994777			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4366,79	TL_EK80_18K	-300	-300	-1	-1	-1	-300	13,6	276	-1	-1	25,4	26,4	64,4	1011,3	0	18,193	11,4	279	15,5	2	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,87	0,47	0,09	0,18	-1	0	129,86	0,45	0,09	0,22	-1	-2,8	-0,5	125,3	0,1	1538,54	-300	26,352	26,679	5,601	35,8483	1538,5	23,563	A4D9DCC5151860	40,89	-1	8,1615	-19,1995	18,315	11,77	132,55	10,43	125,74	2,04	181,49	129,96	-100	-100	-200	4366,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1975	25,32	0,162	0,809	1498,46	223,55	87,492	25,513	15,085	1,266	0	1,103	0	0	0	2,369	10	-186,902	24,89	5,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:45:00	8,1604176	-19,1982572			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4368,96	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,8	273	-1	-1	25,4	26,4	63,1	1011,3	0	17,868	9,9	281	14,2	358	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,56	-1,79	-1,01	-0,39	-1	0	132,55	-1,82	-1,01	-0,42	-1	-2,8	-0,5	122,4	1,8	1538,52	-300	26,351	26,678	5,6008	35,8478	1538,5	23,5628	A4D7DCC315184F	40,64	-1	8,1604	-19,1983	17,713	11,71	132,35	10,19	125,67	1,93	174,13	132,61	-100	-100	-200	4369	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1979	25,326	0,162	0,809	1498,48	223,728	87,562	25,513	15,095	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,86	4,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:45:30	8,1592931	-19,1970652			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4372,04	0	0	0	0	0	0	0	-1	-1	4372,04	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,9	282	-1	-1	25,4	26,4	62,4	1011,4	0	17,691	10,3	291	12,6	2	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,65	-0,15	0,32	-0,13	-1	0	132,64	-0,18	0,31	-0,11	-1	-2,8	-0,5	126,7	0,5	1538,52	-300	26,352	26,677	5,6007	35,8481	1538,5	23,5629	A4D5DCC215185B	40,14	-1	8,1593	-19,1971	18,332	11,76	133,56	10,55	125,88	1,91	175,07	132,53	-100	-100	-200	4372	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1982	25,321	0,162	0,809	1498,46	223,443	87,451	25,514	15,01	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,865	3,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:46:00	8,1581672	-19,1958875			ACQAUTO									0	-1	-1	-1	-1	-1	-1	-20	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4375,6499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	12,7	285	-1	-1	25,4	26,4	63,3	1011,4	0	17,919	11,8	285	14,3	5	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129	-0,29	-0,78	0,18	-1	0	128,99	-0,32	-0,79	0,15	-1	-2,8	-0,5	127,7	-0,3	1538,52	-300	26,345	26,674	5,6004	35,8479	1538,5	23,5648	A4D1DCBF1517AD	40,39	-1	8,1582	-19,1959	18,425	11,66	133,62	10,66	124,97	2	181,22	129,13	-100	-100	-200	4375,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1986	25,328	0,162	0,809	1498,48	223,704	87,553	25,513	15,115	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,855	5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:46:30	8,1570791	-19,194651			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	4377	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,6	276	-1	-1	25,4	26,4	64,2	1011,3	0	18,143	9,7	278	14,9	354	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,94	0,25	0,74	-0,46	-1	0	129,93	0,22	0,73	-0,42	-1	-2,9	-0,5	127,4	-0,2	1538,52	-300	26,341	26,672	5,6002	35,8479	1538,5	23,5659	A4CEDCBD151749	40,89	-1	8,1571	-19,1947	18,138	11,83	132,08	10,39	124,75	1,87	186,7	129,69	-100	-100	-200	4377	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1989	25,328	0,162	0,809	1498,48	223,682	87,544	25,513	15,095	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,83	4	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
04/03/2019	04:47:00	8,1559924	-19,1934572			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	2	0	0	0	0	4379,1499	0	0	0	0	0	0	0	-1	-1	4379,1499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	11,7	274	-1	-1	25,4	26,4	65,9	1011,3	0	18,56	9,9	280	14	358	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,72	1,2	-0,73	0,08	-1	0	130,7	1,17	-0,74	0,05	-1	-2,8	-0,5	122,6	1,4	1538,51	-300	26,339	26,666	5,5997	35,8491	1538,5	23,5676	A4C4DCB8151710	41,14	-1	8,156	-19,1935	18,129	11,6	132,65	10,59	126,55	1,76	179,18	130,81	-100	-100	-200	4379,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43528,1993	25,321	0,162	0,809	1498,46	223,792	87,586	25,513	15,125	1,266	0	1,103	0	0	0	2,369	10	-186,891	24,86	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
