Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
01/03/2019	13:39:00	16,4228437	-24,9215537			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3022,7	0	0	0	0	0	0	0	-1	-1	3022,7	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27,4	279	-1	-1	21,9	22,3	69,4	1018,5	905	16,047	20,8	282	22,1	45	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,72	0,2	-1,67	0,17	-1	0	154,69	0,17	-1,68	0,12	-1	-2,9	-0,5	120	1,6	1529,27	-300	22,299	22,639	5,2358	36,3542	1529,1	25,1626	8CB5CEB8137D05	41,23	-1	16,4228	-24,9216	20,856	11,03	154,39	11,02	150,71	0,93	222,95	154,82	-100	-100	-200	3022,7	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5687	23,4	0,23	1,219	1493,7	239,776	91,173	23,957	7,71	1,266	0	1,103	0	0	0	2,369	10	0	22,58	1	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:39:30	16,4214262	-24,9208708			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3031,6299	TL_EK80_18K	-300	-300	-1	-1	-1	-300	30	279	-1	-1	22	22,3	71,7	1018,3	914	16,654	27,4	287	27,8	57	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,56	2,71	0,55	0,15	-1	0	151,53	2,68	0,54	0,26	-1	-2,9	-0,5	127,3	-2	1529,26	-300	22,298	22,632	5,2357	36,359	1529,1	25,1663	8CABCEB7137D01	41,23	-1	16,4214	-24,9209	20,627	11,22	154,63	10,18	149,06	0,86	228,73	151,51	-100	-100	-200	3031,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5691	23,402	0,23	1,218	1493,71	239,988	91,25	23,955	7,725	1,266	0	1,103	0	0	0	2,369	10	-165,473	22,61	3,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:40:00	16,4200509	-24,9201653			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3043,73	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,5	275	-1	-1	22	22,3	71,7	1018,3	900	16,654	24,5	279	26,8	47	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,13	3,16	1,19	0,26	-1	0	154,1	3,13	1,18	0,29	-1	-2,9	-0,5	126,1	-0,8	1529,23	-300	22,289	22,632	5,236	36,3614	1529,1	25,1709	8CABCEBA137C0D	41,23	-1	16,4201	-24,9202	20,529	11,07	154,18	11,15	149,83	0,88	220,02	153,96	-100	-100	-200	3043,7	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5694	23,397	0,23	1,219	1493,7	239,976	91,237	23,95	7,585	1,266	0	1,103	0	0	0	2,369	10	-165,586	22,58	7,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:40:30	16,4186873	-24,9194888			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3050,8701	0	0	0	0	0	0	0	-1	-1	3050,8701	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,1	275	-1	-1	21,9	22,3	71,6	1018,6	920	16,536	23,5	287	22,9	52	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,27	1	-0,82	0,33	-1	0	153,23	0,98	-0,82	0,28	-1	-2,9	-0,5	123,4	-0,6	1529,2	-300	22,293	22,632	5,2362	36,3635	1529,1	25,1712	8CAACEBC137C7F	41,23	-1	16,4187	-24,9195	20,346	10,86	154,17	10,94	148,63	0,8	226,67	153,24	-100	-100	-200	3050,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5697	23,397	0,23	1,218	1493,6899	239,95	91,224	23,948	7,735	1,266	0	1,103	0	0	0	2,369	10	-165,633	22,605	2,25	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:41:00	16,4173219	-24,9187861			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3049,1599	TL_EK80_18K	-300	-300	-1	-1	-1	-300	27	275	-1	-1	21,9	22,3	72	1018,3	904	16,624	27	283	27,4	55	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,15	3,77	-0,26	0,83	-1	0	151,11	3,75	-0,27	0,95	-1	-2,9	-0,5	127,4	-0,6	1529,21	-300	22,287	22,628	5,2361	36,3661	1529,1	25,1751	8CA4CEBB137BD4	41,48	-1	16,4173	-24,9188	20,939	10,95	153,72	10,98	149,32	0,9	246,87	151,27	-100	-100	-200	3049,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,57	23,391	0,23	1,218	1493,6801	240,075	91,264	23,944	7,755	1,266	0	1,103	0	0	0	2,369	10	-165,539	22,635	1	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:41:30	16,415971	-24,9180853			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3050,8601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,9	275	-1	-1	21,9	22,3	72,4	1018,2	897	16,711	23,3	281	23,1	45	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,42	-0,62	-0,18	-1,36	-1	0	154,39	-0,64	-0,19	-1,44	-1	-2,9	-0,5	124,4	-0,2	1529,22	-300	22,267	22,62	5,2354	36,3673	1529	25,1817	8C98CEB41379DD	41,48	-1	16,416	-24,9181	18,293	10,84	153,74	10,86	151,24	0,87	238,35	154,45	-100	-100	-200	3050,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5704	23,395	0,23	1,218	1493,6899	240,071	91,261	23,943	7,675	1,266	0	1,103	0	0	0	2,369	10	-165,527	22,66	6,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:42:00	16,4146268	-24,9174025			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3056,8301	0	0	0	0	0	0	0	-1	-1	3056,8301	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,6	273	-1	-1	21,9	22,3	72,1	1018,4	904	16,646	21,7	280	23,1	45	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,47	0,36	-0,4	0,19	-1	0	154,43	0,34	-0,4	0,15	-1	-2,9	-0,5	122	0,8	1529,2	-300	22,272	22,609	5,2343	36,3683	1529,1	25,181	8C88CEAA137A5D	41,23	-1	16,4146	-24,9174	19,58	10,79	153,72	10,68	149,6	0,79	237,18	154,54	-100	-100	-200	3056,8	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5707	23,386	0,23	1,219	1493,66	240,312	91,349	23,941	7,755	1,266	0	1,103	0	0	0	2,369	10	-165,516	22,685	0,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:42:30	16,4132513	-24,9167251			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3068,1201	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,7	280	-1	-1	21,9	22,3	73,7	1018,3	904	16,992	21,9	289	21,7	55	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,65	2,56	-0,3	0,57	-1	0	152,62	2,54	-0,3	0,69	-1	-2,9	-0,5	127,5	-0,2	1529,33	-300	22,299	22,607	5,2337	36,3652	1529,1	25,171	8C85CEA4137D06	41,48	-1	16,4133	-24,9167	20,288	10,96	154,48	10,53	149,55	0,91	237,32	152,75	-100	-100	-200	3068,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5711	23,388	0,23	1,219	1493,67	240,016	91,23	23,937	7,8	1,266	0	1,103	0	0	0	2,369	10	0	22,745	3	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:43:00	16,4118885	-24,9160308			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3076,1499	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,9	275	-1	-1	21,9	22,3	72,6	1018,3	901	16,755	19	276	20,4	35	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,36	1,73	-0,34	-1,12	-1	0	151,32	1,71	-0,35	-1,21	-1	-2,9	-0,5	124,5	-1,6	1529,34	-300	22,317	22,617	5,2345	36,3632	1529,2	25,1642	8C94CEAC137ED8	41,48	-1	16,4119	-24,916	18,898	10,93	153,69	10,66	149,02	1	236,43	151,3	-100	-100	-200	3076,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5714	23,392	0,23	1,218	1493,6801	240,042	91,238	23,936	7,835	1,266	0	1,103	0	0	0	2,369	10	-165,504	22,715	4,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:43:30	16,4105611	-24,9153017			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3079,96	0	0	0	0	0	0	0	-1	-1	3079,96	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,2	269	-1	-1	21,9	22,3	71,9	1018,4	907	16,602	25	279	27,2	45	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,59	2,48	-1,91	0,29	-1	0	152,55	2,46	-1,92	0,25	-1	-2,9	-0,5	120,1	0,4	1529,34	-300	22,316	22,642	5,2371	36,3623	1529,2	25,1638	8CB9CEC5137EC1	41,48	-1	16,4106	-24,9153	20,503	10,75	152,56	10,76	150,6	0,84	229,77	152,74	-100	-100	-200	3080	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5718	23,39	0,23	1,219	1493,6801	240,167	91,284	23,935	7,705	1,266	0	1,103	0	0	0	2,369	10	-165,473	22,73	7,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:44:00	16,4092405	-24,9146734			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3086,26	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,5	273	-1	-1	21,9	22,3	71,7	1018,2	901	16,558	25,2	281	26,2	54	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,52	2,55	0	-0,59	-1	0	152,48	2,53	0	-0,52	-1	-2,9	-0,5	123,9	-2,4	1529,38	-300	22,327	22,65	5,2383	36,3645	1529,2	25,1622	8CC6CED1137FDF	41,48	-1	16,4092	-24,9147	20,179	10,43	155,27	10,45	148,56	0,78	252,28	152,52	-100	-100	-200	3086,3	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5721	23,388	0,23	1,219	1493,67	240,017	91,223	23,932	7,85	1,266	0	1,103	0	0	0	2,369	10	-165,598	22,77	2,5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:44:30	16,4079664	-24,9140212			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3093,8701	TL_EK80_18K	-300	-300	-1	-1	-1	-300	30,2	269	-1	-1	21,9	22,3	70,5	1018,4	916	16,293	24,9	278	23,9	48	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,7	1,21	-0,2	-0,08	-1	0	152,66	1,18	-0,21	-0,12	-1	-2,9	-0,5	125,1	-0,8	1529,38	-300	22,331	22,656	5,239	36,365	1529,2	25,1617	8CCFCED8138033	41,23	-1	16,408	-24,914	20,193	10,3	154,24	10,68	150,39	1,24	263,74	152,75	-100	-100	-200	3093,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5725	23,389	0,23	1,218	1493,67	239,846	91,155	23,931	7,82	1,266	0	1,103	0	0	0	2,369	10	-165,539	22,8	4,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:45:00	16,4066536	-24,9133643			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3106,1299	0	0	0	0	0	0	0	-1	-1	3106,1299	TL_EK80_18K	-300	-300	-1	-1	-1	-300	30,8	265	-1	-1	21,8	22,3	70,2	1018,4	915	16,131	20,2	274	22,1	38	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,45	1,96	0,5	0,86	-1	0	153,41	1,94	0,5	0,89	-1	-2,9	-0,5	124,8	-0,5	1529,41	-300	22,34	22,665	5,2385	36,3538	1529,2	25,1506	8CDCCED3138113	41,23	-1	16,4067	-24,9134	21,477	10,47	154,32	10,79	149,66	0,92	259,1	153,26	-100	-100	-200	3106,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5728	23,387	0,23	1,219	1493,67	240,062	91,234	23,929	7,815	1,266	0	1,103	0	0	0	2,369	10	0	22,775	5,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:45:30	16,4053019	-24,912708			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3112,23	TL_EK80_18K	-300	-300	-1	-1	-1	-300	25,4	277	-1	-1	21,9	22,3	72,1	1018,2	905	16,646	18,2	271	20,2	39	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,77	2,14	1,28	-0,36	-1	0	154,73	2,12	1,27	-0,32	-1	-2,8	-0,5	124	-0,5	1529,46	-300	22,359	22,671	5,2388	36,3511	1529,3	25,1432	8CE5CED61382F4	41,48	-1	16,4053	-24,9127	20,387	10,76	155,01	10,72	151,73	0,85	251,98	154,56	-100	-100	-200	3112,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5732	23,385	0,23	1,219	1493,66	240,085	91,241	23,928	9,03	1,266	0	1,103	0	0	0	2,369	10	-165,664	22,78	4	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:46:00	16,4039496	-24,9120537			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3121,46	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29,3	270	-1	-1	21,9	22,3	72,9	1018,2	914	16,82	26	283	27,2	50	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,06	-0,02	-1,62	-0,72	-1	0	153,03	-0,04	-1,62	-0,82	-1	-2,9	-0,5	125,9	-0,4	1529,5	-300	22,375	22,683	5,2416	36,3633	1529,3	25,1476	8CF7CEF213849C	41,48	-1	16,4039	-24,9121	20,19	10,72	154,93	10,55	150,39	0,94	252,43	153,27	-100	-100	-200	3121,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5735	23,381	0,23	1,22	1493,65	240,012	91,21	23,926	9,475	1,266	0	1,103	0	0	0	2,369	10	-165,699	22,775	1,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:46:30	16,4025714	-24,9113588			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3126,97	0	0	0	0	0	0	0	-1	-1	3126,97	TL_EK80_18K	-300	-300	-1	-1	-1	-300	28,4	272	-1	-1	21,8	22,3	70,9	1018,3	929	16,286	24,3	275	25,6	44	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,49	2,38	0,43	1,28	-1	0	152,45	2,35	0,43	1,31	-1	-2,9	-0,5	130,4	-2,8	1529,52	-300	22,383	22,699	5,2437	36,3663	1529,3	25,1478	8D0ECF06138557	41,23	-1	16,4026	-24,9114	21,928	11	154,41	11,13	146,81	0,85	239,58	152,28	-100	-100	-200	3127	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5739	23,385	0,23	1,219	1493,66	239,967	91,192	23,925	9,54	1,266	0	1,103	0	0	0	2,369	10	-165,645	22,74	2	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:47:00	16,4012078	-24,910638			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3128,1799	TL_EK80_18K	-300	-300	-1	-1	-1	-300	26,9	274	-1	-1	21,9	22,3	72,5	1018,2	896	16,733	17,8	285	18,2	43	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,16	0,62	-0,44	0,18	-1	0	154,13	0,59	-0,45	0,19	-1	-2,9	-0,5	121	0,2	1529,54	-300	22,396	22,714	5,2457	36,3698	1529,4	25,1468	8D24CF1A13869A	41,23	-1	16,4012	-24,9106	20,677	11	153,33	11,2	150,62	0,86	231,68	154,21	-100	-100	-200	3128,2	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5742	23,385	0,23	1,22	1493,66	239,972	91,193	23,925	9,43	1,266	0	1,103	0	0	0	2,369	10	-165,656	22,76	6	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:47:30	16,3998246	-24,9099499			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3148,3999	TL_EK80_18K	-300	-300	-1	-1	-1	-300	30,9	273	-1	-1	21,9	22,3	72,5	1018,2	915	16,733	23,3	276	25	43	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,21	-0,27	-1,18	-0,88	-1	0	154,17	-0,3	-1,18	-0,99	-1	-2,9	-0,5	125	0,6	1529,5601	-300	22,395	22,723	5,2466	36,3691	1529,4	25,1465	8D32CF23138689	41,23	-1	16,3998	-24,9099	20,138	11	154,31	10,94	151,19	0,96	245,79	154,25	-100	-100	-200	3148,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5746	23,383	0,23	1,22	1493,66	239,774	91,115	23,924	9,555	1,266	0	1,103	0	0	0	2,369	10	-165,664	22,74	3	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:48:00	16,3984375	-24,9092611			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	0	0	0	0	3146,4199	0	0	0	0	0	0	0	-1	-1	3146,4199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	29	277	-1	-1	21,9	22,3	72,2	1018,2	924	16,668	21,5	279	23,3	43	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,52	1,48	0,05	0,14	-1	0	154,49	1,46	0,04	0,13	-1	-2,9	-0,5	124	-2,6	1529,58	-300	22,406	22,731	5,2473	36,3679	1529,4	25,1425	8D3ECF2A13879C	41,48	-1	16,3984	-24,9093	21,426	11,06	154,07	10,82	149,19	0,94	240,9	154,19	-100	-100	-200	3146,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5749	23,381	0,23	1,22	1493,65	239,672	91,075	23,923	9,59	1,266	0	1,103	0	0	0	2,369	10	-165,664	22,735	5,75	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:48:30	16,3970635	-24,9085706			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3150,5	TL_EK80_18K	-300	-300	-1	-1	-1	-300	24,3	277	-1	-1	21,9	22,3	72,4	1018,1	916	16,711	21	277	22,1	42	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,55	1,92	1,12	-0,77	-1	0	154,51	1,89	1,12	-0,7	-1	-2,9	-0,5	126,7	-1,8	1529,5699	-300	22,413	22,734	5,2476	36,3675	1529,4	25,1402	8D43CF2D138851	41,49	-1	16,3971	-24,9086	21,543	11,08	154,43	10,98	151,22	0,84	238,84	154,27	-100	-100	-200	3150,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5753	23,379	0,23	1,22	1493,65	239,713	91,087	23,921	9,585	1,266	0	1,103	0	0	0	2,369	10	0	22,74	7	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
01/03/2019	13:49:00	16,3957001	-24,9079193			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3161,8401	TL_EK80_18K	-300	-300	-1	-1	-1	-300	26,2	271	-1	-1	21,9	22,3	73,9	1018,3	899	17,034	17,8	275	21	39	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,69	1,05	-0,35	0,58	-1	0	154,65	1,03	-0,36	0,51	-1	-2,9	-0,5	123,2	0,2	1529,58	-300	22,412	22,742	5,2484	36,3677	1529,4	25,1406	8D4ECF35138834	41,24	-1	16,3957	-24,9079	20,889	10,83	155,51	10,83	151,45	0,79	234,69	154,9	-100	-100	-200	3161,8	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	2	43525,5756	23,38	0,23	1,219	1493,65	239,564	91,027	23,919	9,43	1,266	0	1,103	0	0	0	2,369	10	-165,609	22,71	5	-0,02	0,008	-0,002	-0,006	-0,007	1	1	
