Date	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	ENG1 Lat.	ENG1 Long.	ENG1 X (m)	ENG1 Y (m)	ENG1 Sonde (m)	ENG1 Mode	ENG1 Systeme	ENG1 Altitude	ENG1 Vit. fond (nd)	ENG1 Route fond (deg)	ENG1 Vit. surf (nd)	ENG1 Route surf (deg)	ENG1 Bearing (deg)	ENG1 Hordist (m)	ENG1 Truedist (m)	ENG1 Cap (deg)	ENG2 Lat.	ENG2 Long.	ENG2 X (m)	ENG2 Y (m)	ENG2 Sonde (m)	ENG2 Mode	ENG2 Systeme	ENG2 Altitude	ENG2 Vit. fond (nd)	ENG2 Route fond (deg)	ENG2 Vit. surf (nd)	ENG2 Route surf (deg)	ENG2 Bearing (deg)	ENG2 Hordist (m)	ENG2 Truedist (m)	ENG2 Cap (deg)	
2023-03-07T22:54:00	N 8° 57,45134'	W 19° 59,97799'			ACQAUTO									0	890	0	0	1050	0	0	-20	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3388,72	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,7	340	-1	-1	24,9	26,5	87,5	1009,4	0	22,679	9,5	342	3,3	358	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,43	-0,97	-0,02	0,16	-1	0	129,46	-1	0	0,21	-1	-0,1	-0,6	125,3	0,1	0	-300	26,496	26,875	5,5908	35,6234	1538,6	23,3477	B424DA152A3EB5	46,7	41,14	8,9575	-19,9996	22,319	11,22	130,33	11,4	131,25	0,77	18,4	129,74	-100	-100	-200	3388,7	-1	0	44992,9541	26,905	5,595	35,639	1539,5601	245,176	98,449	26,926	1,39	0	0,35	0	0	0,14	0	0,35	8	27,378	25,28	141,25	18,085	4,417	4,863	3,736	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:54:30	N 8° 57,39523'	W 19° 59,9044'			ACQAUTO									0	870	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3394,54	0	0	0	0	0	0	0	-1	-1	3394,54	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,3	349	-1	-1	25	26,4	87,4	1009,5	0	22,758	7,7	350	2,9	325	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	134,02	-0,66	-0,39	0,34	-1	0	134,05	-0,69	-0,37	0,35	-1	-0,1	-0,6	120	1,4	0	-300	26,505	26,873	5,5907	35,624	1538,6	23,3456	B421DA142A4073	46,7	44,19	8,9566	-19,9984	21,768	11,01	128,52	11,31	136,11	0,45	21,86	133,58	-100	-100	-200	3393,3999	-1	0	44992,9545	26,907	5,595	35,638	1539,5601	245,341	98,523	26,93	1,385	0	0,35	0	0	0,14	0	0,35	8	27,378	25,275	130	18,205	4,498	4,979	3,832	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:55:00	N 8° 57,33104'	W 19° 59,83592'			ACQAUTO									0	870	0	0	1080	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3392,3501	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,5	358	-1	-1	24,9	26,5	87,3	1009,4	0	22,641	6,4	357	4	318	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	132,44	1,94	0,05	0,32	-1	0	132,47	1,91	0,06	0,36	-1	-0,1	-0,6	125	1,7	0	-300	26,507	26,87	5,5902	35,6227	1538,6	23,3438	B41CDA0F2A40F0	46,45	35,05	8,9555	-19,9973	21,723	11,1	133,13	11,6	134,41	0,72	48,59	132,93	-100	-100	-200	3392,3	-1	0	44992,9548	26,898	5,594	35,638	1539,54	245,095	98,416	26,926	1,39	0	0,27	0	0	0,13	0	0,27	8	27,367	25,275	132,75	18,165	4,294	4,813	3,658	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:55:30	N 8° 57,27191'	W 19° 59,76178'			ACQAUTO									0	890	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3396,96	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,7	349	-1	-1	24,9	26,6	87,3	1009,4	1	22,641	7,9	344	4	339	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,98	1,12	0,12	-0,23	-1	0	128,01	1,1	0,14	-0,29	-1	-0,1	-0,6	120,7	-0,9	0	-300	26,502	26,876	5,5909	35,6232	1538,6	23,3458	B426DA162A3FDF	46,7	27,43	8,9545	-19,996	21	11,26	128,33	11,23	131,85	0,52	45,13	127,76	-100	-100	-200	3397	-1	0	44992,9552	26,905	5,595	35,639	1539,5601	245,211	98,459	26,924	1,385	0	0,27	0	0	0,13	0	0,27	8	27,367	25,28	132,25	18,205	4,46	4,923	3,716	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:56:00	N 8° 57,214'	W 19° 59,68801'			ACQAUTO									0	880	0	0	1060	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3392,54	0	0	0	0	0	0	0	-1	-1	3392,54	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,1	354	-1	-1	24,9	26,5	87,3	1009,6	1	22,641	8,1	354	3,1	316	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	136,23	0,87	0	0	-1	0	136,26	0,84	0	0,03	-1	-0,1	-0,6	119,4	3,2	0	-300	26,504	26,874	5,5907	35,6231	1538,6	23,3451	B423DA142A404E	46,45	36,57	8,9536	-19,9948	21,702	11,22	129,6	11,1	135,45	0,59	44,75	135,97	-100	-100	-200	3392	-1	0	44992,9555	26,904	5,595	35,639	1539,5601	245,175	98,443	26,922	1,385	0	0,27	0	0	0,13	0	0,27	8	27,367	25,31	132,5	18,271	4,37	4,807	3,696	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:56:30	N 8° 57,15176'	W 19° 59,62028'			ACQAUTO									0	860	0	0	1060	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3164,79	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,8	355	-1	-1	24,9	26,5	87,1	1009,5	1	22,603	6,4	355	4,4	318	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	128,92	1,96	0,09	0,42	-1	0	128,96	1,93	0,1	0,51	-1	-0,1	-0,6	123,9	-0,3	0	-300	26,492	26,876	5,5908	35,6225	1538,6	23,3483	B426DA152A3DD6	46,45	21,33	8,9525	-19,9937	21,792	10,96	131,6	10,8	129,64	0,69	46,2	129,64	-100	-100	-200	3164,8	-1	0	44992,9559	26,904	5,595	35,639	1539,5601	245,059	98,4	26,925	1,385	0	0,37	0	0	0,14	0	0,37	8	0	25,305	132,25	17,826	4,294	4,807	3,658	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:57:00	N 8° 57,09482'	W 19° 59,5463'			ACQAUTO									0	870	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3203,6799	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,2	350	-1	-1	24,9	26,5	87,2	1009,4	0	22,622	7	348	4	326	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,94	0,55	-0,84	-0,72	-1	0	131,97	0,53	-0,82	-0,82	-1	-0,1	-0,6	119,1	0,5	0	-300	26,496	26,868	5,5901	35,6233	1538,6	23,3477	B419DA0E2A3EA7	46,45	22,86	8,9516	-19,9924	21,11	11,04	128,23	11,92	134,74	0,25	44,97	131,85	-100	-100	-200	3203,7	-1	0	44992,9562	26,903	5,595	35,638	1539,55	245,313	98,506	26,927	1,385	0	0,37	0	0	0,14	0	0,37	8	27,367	25,335	134,75	18,271	4,374	4,999	3,736	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:57:30	N 8° 57,03238'	W 19° 59,47582'			ACQAUTO									0	850	0	0	1060	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,3	350	-1	-1	24,9	26,5	87,4	1009,6	0	22,66	9,1	353	2,7	325	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	133,72	0,69	-0,19	0,18	-1	0	133,75	0,67	-0,18	0,24	-1	-0,1	-0,6	123,2	2,4	0	-300	26,501	26,867	5,59	35,6235	1538,6	23,3464	B417DA0D2A3FA0	46,2	21,33	8,9505	-19,9913	22,263	11,24	131,96	11,21	135,8	0,41	47,22	133,75	-100	-100	-200	3204,2	-1	0	44992,9566	26,895	5,594	35,639	1539,54	245,288	98,488	26,922	1,395	0	0,27	0	0	0,13	0	0,27	8	27,367	25,34	123,25	18,078	4,251	4,807	3,64	0,733	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:58:00	N 8° 56,97321'	W 19° 59,40371'			ACQAUTO									0	910	0	0	1030	0	0	-20	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3087,9099	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,3	343	-1	-1	25	26,5	87,4	1009,4	0	22,758	7,9	343	4	336	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	127,78	0,41	0,05	0,12	-1	0	127,81	0,39	0,06	0,18	-1	-0,1	-0,6	124	-1,1	0	-300	26,495	26,87	5,5902	35,6227	1538,6	23,3476	B41CDA0F2A3E63	46,45	19,81	8,9496	-19,9901	22,15	11,16	128,96	11,2	126,74	0,64	21,55	127,76	-100	-100	-200	3087,8999	-1	0	44992,9569	26,9	5,594	35,639	1539,55	245,653	98,635	26,923	1,38	0	0,27	0	0	0,13	0	0,27	8	27,367	25,365	128,25	18,205	4,336	4,999	3,746	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:58:30	N 8° 56,91658'	W 19° 59,32975'			ACQAUTO									0	880	0	0	1040	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	3087,54	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7	349	-1	-1	25	26,5	87,3	1009,4	0	22,739	6,8	348	4,6	326	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	135,18	-0,26	-0,02	0,03	-1	0	135,21	-0,28	-0,01	0	-1	-0,1	-0,6	119,2	3	0	-300	26,494	26,867	5,59	35,6235	1538,6	23,3486	B417DA0D2A3E34	46,45	42,67	8,9486	-19,9888	21,478	11,1	128,81	11	134,73	0,56	19,72	135,25	-100	-100	-200	3087,5	-1	0	44992,9573	26,9	5,595	35,639	1539,55	245,253	98,47	26,92	1,395	0	0,27	0	0	0,13	0	0,27	8	27,367	25,355	134,75	18,078	4,374	4,921	3,736	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:59:00	N 8° 56,85263'	W 19° 59,26116'			ACQAUTO									0	870	0	0	1040	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	3011,28	0	0	0	0	0	0	0	-1	-1	3011,28	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,2	358	-1	-1	24,9	26,5	87,2	1009,5	0	22,622	6,8	356	4,6	317	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,9	1,94	0,37	0,21	-1	0	130,93	1,92	0,38	0,28	-1	-0,1	-0,6	127,3	0,8	0	-300	26,52	26,862	5,5892	35,6218	1538,6	23,3389	B40EDA052A43CD	46,7	19,81	8,9475	-19,9877	21,772	11,15	132,53	10,8	132,02	0,67	42,1	131,49	-100	-100	-200	2984,8	-1	0	44992,9576	26,893	5,594	35,638	1539,53	245,179	98,432	26,916	1,395	0	0,33	0	0	0,12	0	0,33	8	27,367	25,355	139,5	18,078	4,336	4,807	3,602	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T22:59:30	N 8° 56,79385'	W 19° 59,18671'			ACQAUTO									0	870	0	0	1040	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2989,45	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,3	344	-1	-1	24,9	26,5	87,2	1009,5	0	22,622	7,9	341	4,2	339	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	130,81	0,02	-0,64	-0,22	-1	0	130,84	0	-0,62	-0,26	-1	-0,1	-0,6	119,7	-0,1	0	-300	26,535	26,879	5,5909	35,6209	1538,7	23,3334	B42BDA162A4704	46,7	24,38	8,9466	-19,9864	21,412	11,28	128,69	10,9	131,57	0,37	50,6	130,52	-100	-100	-200	2989,3999	-1	0	44992,958	26,9	5,594	35,639	1539,55	244,862	98,317	26,922	1,395	0	0,33	0	0	0,12	0	0,33	8	0	25,36	136,25	18,524	4,498	5,074	3,828	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T23:00:00	N 8° 56,73206'	W 19° 59,11472'			ACQAUTO									0	880	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2989,8799	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,5	346	-1	-1	24,8	26,5	87,3	1009,5	0	22,543	7,7	343	4,6	339	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	135,42	0,16	-0,14	-0,2	-1	0	135,45	0,14	-0,13	-0,19	-1	-0,1	-0,6	122,1	2,8	0	-300	26,558	26,897	5,593	35,6222	1538,7	23,3274	B448DA2A2A4BB6	46,45	30,48	8,9455	-19,9852	21,63	11,34	131,51	11,3	136,98	0,65	63,31	135,46	-100	-100	-200	2989,8999	-1	0	44992,9583	26,918	5,597	35,641	1539,59	245,224	98,478	26,931	1,4	0	0,31	0	0	0,13	0	0,31	8	27,378	25,385	133,25	18,145	4,336	4,863	3,698	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T23:00:30	N 8° 56,66945'	W 19° 59,0442'			ACQAUTO									0	880	0	0	1070	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	2880,2	0	0	0	0	0	0	0	-1	-1	2880,2	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,4	345	-1	-1	24,9	26,6	87,4	1009,6	0	22,66	7,7	339	4,8	342	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,93	0,63	1,15	0,59	-1	0	129,96	0,61	1,16	0,69	-1	-0,1	-0,6	124,8	0,4	0	-300	26,572	26,915	5,5951	35,6233	1538,8	23,3238	B467DA3F2A4EAD	46,45	41,14	8,9445	-19,9841	22,018	11,29	131,27	11,13	134,07	0,73	39,52	129,95	-100	-100	-200	2879,7	-1	0	44992,9587	26,934	5,599	35,642	1539,63	245,274	98,521	26,944	1,39	0	0,31	0	0	0,13	0	0,31	8	27,378	25,36	132,25	18,145	4,336	4,903	3,716	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T23:01:00	N 8° 56,60668'	W 19° 58,96849'			ACQAUTO									0	880	0	0	1060	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,2	344	-1	-1	24,9	26,5	87,2	1009,4	1	22,622	7,1	341	5	335	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	133,33	-0,07	-0,65	0,38	-1	0	133,37	-0,09	-0,64	0,31	-1	-0,1	-0,6	120,5	1,2	0	-300	26,575	26,933	5,5974	35,626	1538,8	23,3249	B484DA552A4F57	46,45	51,81	8,9434	-19,9828	21,79	11,28	130,44	11	133,35	0,12	95,08	133,35	-100	-100	-200	0	-1	0	44992,959	26,956	5,601	35,644	1539,6801	244,895	98,391	26,957	1,385	0	0,32	0	0	0,12	0	0,32	8	27,401	25,355	135,5	18,145	4,417	4,883	3,754	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T23:02:00	N 8° 56,48373'	W 19° 58,82557'			ACQAUTO									0	890	0	0	1040	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	2724,6101	0	0	0	0	0	0	0	-1	-1	0	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,1	341	-1	-1	24,9	26,5	87,3	1009,5	0	22,641	7,3	341	4,8	336	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	129,88	-0,49	0,35	0,18	-1	0	129,92	-0,52	0,36	0,25	-1	-0,1	-0,6	121,6	-0,6	0	-300	26,593	26,949	5,5993	35,628	1538,8	23,3206	B49EDA682A532B	46,45	28,95	8,9414	-19,9804	21,986	11,48	129,14	11,3	129,85	0,55	111,57	129,85	-100	-100	-200	0	-1	0	44992,9597	26,976	5,603	35,645	1539,73	244,608	98,314	26,978	1,38	0	0,32	0	0	0,12	0	0,32	8	27,424	25,385	135,75	18,338	4,46	4,979	3,754	0,745	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T23:02:30	N 8° 56,42244'	W 19° 58,75286'			ACQAUTO									0	900	0	0	1050	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2705,9299	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8,2	346	-1	-1	25	26,5	87,4	1009,5	0	22,758	6,8	334	5,6	339	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	134,84	0,08	-1,13	-0,01	-1	0	134,87	0,06	-1,11	-0,06	-1	-0,1	-0,6	121,1	2,1	0	-300	26,615	26,953	5,5996	35,627	1538,9	23,3128	B4A5DA6B2A57E5	46,7	16,76	8,9404	-19,9792	21,558	11,31	130,86	11	133,84	0,4	99,57	134,88	-100	-100	-200	2705,8999	-1	0	44992,96	26,978	5,604	35,645	1539,73	244,659	98,348	26,986	1,385	0	0,31	0	0	0,12	0	0,31	8	27,436	25,365	137	18,331	4,374	4,903	3,716	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-07T23:03:00	N 8° 56,35753'	W 19° 58,68196'			ACQAUTO									0	880	0	0	1040	0	0	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2667,9399	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,6	347	-1	-1	24,9	26,5	87,5	1009,5	0	22,679	7	347	5	330	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	131,1	-0,03	0,11	0,38	-1	0	131,13	-0,05	0,13	0,43	-1	-0,1	-0,6	123,7	1,7	0	-300	26,623	26,971	5,6018	35,6285	1538,9	23,3113	B4C3DA802A59AC	46,45	24,38	8,9393	-19,978	21,739	11,41	132,16	11,3	132,73	0,7	55,18	131,21	-100	-100	-200	2667,8999	-1	0	44992,9603	26,99	5,605	35,647	1539,76	245,044	98,512	26,992	1,38	0	0,31	0	0	0,12	0	0,31	8	27,436	25,39	133,75	18,205	4,379	4,903	3,716	0,733	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
