Date	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	ENG1 Lat.	ENG1 Long.	ENG1 X (m)	ENG1 Y (m)	ENG1 Sonde (m)	ENG1 Mode	ENG1 Systeme	ENG1 Altitude	ENG1 Vit. fond (nd)	ENG1 Route fond (deg)	ENG1 Vit. surf (nd)	ENG1 Route surf (deg)	ENG1 Bearing (deg)	ENG1 Hordist (m)	ENG1 Truedist (m)	ENG1 Cap (deg)	ENG2 Lat.	ENG2 Long.	ENG2 X (m)	ENG2 Y (m)	ENG2 Sonde (m)	ENG2 Mode	ENG2 Systeme	ENG2 Altitude	ENG2 Vit. fond (nd)	ENG2 Route fond (deg)	ENG2 Vit. surf (nd)	ENG2 Route surf (deg)	ENG2 Bearing (deg)	ENG2 Hordist (m)	ENG2 Truedist (m)	ENG2 Cap (deg)	
2023-03-06T17:34:30	N 11° 54,00035'	W 22° 59,66035'			ACQAUTO									0	890	0	0	930	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,46	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6,2	256	-1	-1	24,1	25,3	79,3	1009,4	357	20,289	4,6	270	9,7	21	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	170,34	0,93	-0,45	0	-1	0	170,39	0,9	-0,44	0	-1	-0,1	-0,6	83,4	-0,6	0	-300	25,281	25,632	5,4471	35,5424	1535,7	23,6653	AC2BD49E293F43	47,29	30,48	11,9	-22,9943	16,102	8,18	173,36	7,82	174,1	0,35	242,88	170,43	-100	-100	-200	5024,5	-1	0	44991,7322	25,655	5,451	35,561	1536,58	247,858	97,275	25,665	1,355	0	0	0	0	0	0	0	8	26,144	24,4	129,5	18,464	4,54	5,057	3,85	0,731	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:35:00	N 11° 53,93156'	W 22° 59,65358'			ACQAUTO									0	860	0	0	920	0	0	-60	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,4702	TL_EK80_18K	-300	-300	-1	-1	-1	-300	4,2	255	-1	-1	24,2	25,4	79,3	1009,3	409	20,386	2,9	269	9,1	17	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	174,47	0,17	-0,31	0,36	-1	0	174,52	0,14	-0,29	0,37	-1	-0,1	-0,6	84,5	1,8	0	-300	25,273	25,639	5,4481	35,5442	1535,6	23,669	AC37D4A8293DAA	47,29	48,76	11,8989	-22,9942	16,552	8,32	174,97	8,2	175,26	0,28	189,38	174,56	-100	-100	-200	5024,5	-1	0	44991,7326	25,67	5,453	35,561	1536,61	248,164	97,41	25,673	1,355	0	0	0	0	0	0	0	8	26,144	24,42	138,5	18,717	4,57	5,154	3,928	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:35:30	N 11° 53,8619'	W 22° 59,65054'			ACQAUTO									0	840	0	0	950	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	0	0	0	0	5024,0898	0	0	0	0	0	0	0	-1	-1	5024,0898	TL_EK80_18K	-300	-300	-1	-1	-1	-300	3,2	232	-1	-1	24,2	25,4	79,3	1009,3	407	20,386	3,1	242	9,9	11	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	174,06	0,47	0,24	0,35	-1	0	174,11	0,44	0,26	0,35	-1	-0,1	-0,6	84	2,7	0	-300	25,297	25,637	5,448	35,5453	1535,7	23,6625	AC33D4A72942A9	47,29	19,81	11,8977	-22,9942	16,564	8,38	177,33	9	174,25	0,57	169,38	174,25	-100	-100	-200	5024,1001	-1	0	44991,7329	25,671	5,453	35,561	1536,62	247,891	97,307	25,675	1,36	0	0	0	0	0	0	0	9	26,155	24,395	129,25	18,59	4,417	5,037	3,774	0,719	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:36:00	N 11° 53,79323'	W 22° 59,6444'			ACQAUTO									0	900	0	0	920	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5023,9702	TL_EK80_18K	-300	-300	-1	-1	-1	-300	3,3	247	-1	-1	24,1	25,3	79,4	1009,3	431	20,31	3,1	254	9,1	10	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	171,19	-0,22	-1,13	0,03	-1	0	171,24	-0,25	-1,12	0,01	-1	-0,1	-0,6	85	-0,3	0	-300	25,288	25,642	5,4482	35,5425	1535,7	23,6632	AC3CD4A92940C5	47,29	47,24	11,8966	-22,9941	16,211	8,22	174,8	8,1	170,46	0,35	182,63	171,17	-100	-100	-200	5024	-1	0	44991,7333	25,669	5,452	35,561	1536,61	247,63	97,216	25,682	1,355	0	0	0	0	0	0	0	9	26,155	24,39	136,75	18,717	4,617	5,246	3,995	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:36:30	N 11° 53,72412'	W 22° 59,6364'			ACQAUTO									0	860	0	0	930	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5023,98	TL_EK80_18K	-300	-300	-1	-1	-1	-300	4,5	257	-1	-1	24,2	25,2	79,4	1009,3	434	20,407	4,4	266	9,9	22	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	174,08	-0,58	-0,28	0,83	-1	0	174,26	-0,6	-0,27	0,88	-1	-0,1	-0,6	85	0,5	0	-300	25,297	25,643	5,4485	35,5443	1535,7	23,6617	AC3DD4AC2942B0	47,04	36,57	11,8954	-22,9939	17,301	8,3	174,09	7,9	174,07	0,22	186,04	174,07	-100	-100	-200	5024	-1	0	44991,7336	25,677	5,453	35,56	1536,63	247,596	97,199	25,68	1,345	0	0	0	0	0	0	0	9	26,167	24,365	139,75	18,803	4,702	5,264	4,001	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:37:00	N 11° 53,65534'	W 22° 59,63167'			ACQAUTO									0	900	0	0	930	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	0	0	0	0	5024,2998	0	0	0	0	0	0	0	-1	-1	5024,2998	TL_EK80_18K	-300	-300	-1	-1	-1	-300	3,3	212	-1	-1	24,1	25,3	79,5	1009,3	460	20,33	3,1	227	11	9	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	173,38	1,15	0,05	-0,04	-1	0	173,43	1,12	0,06	-0,05	-1	-0,1	-0,6	85,2	1,2	0	-300	25,297	25,647	5,4488	35,5437	1535,7	23,6612	AC43D4AF2942B0	47,04	42,67	11,8943	-22,9939	16,05	8,26	176,1	8,8	174,01	0,3	164,67	173,36	-100	-100	-200	5024,2998	-1	0	44991,734	25,677	5,453	35,56	1536,63	247,587	97,208	25,687	1,365	0	0	0	0	0	0	0	9	26,167	24,39	127,75	18,717	4,66	5,3	4,021	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:37:30	N 11° 53,58757'	W 22° 59,62553'			ACQAUTO									0	890	0	0	960	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,7202	TL_EK80_18K	-300	-300	-1	-1	-1	-300	3	203	-1	-1	24,3	25,2	79,8	1009,2	460	20,585	2,7	246	9,5	6	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	171,28	1,45	-0,73	-0,32	-1	0	171,33	1,42	-0,72	-0,39	-1	-0,1	-0,6	83,9	0,3	0	-300	25,298	25,655	5,4496	35,5428	1535,7	23,6604	AC50D4B62942C7	47,29	59,43	11,8931	-22,9938	15,713	8,09	174,82	8,8	171,42	0,21	343,42	171,42	-100	-100	-200	5024,7002	-1	0	44991,7343	25,685	5,454	35,561	1536,65	247,818	97,294	25,684	1,355	0	0	0	0	0	0	0	8	26,167	24,385	133,5	18,717	4,613	5,168	3,945	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:38:00	N 11° 53,51993'	W 22° 59,6174'			ACQAUTO									0	880	0	0	930	0	0	-60	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,9199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,7	280	-1	-1	24,3	25,3	79,9	1009,2	384	20,606	5,2	295	8,1	31	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	173,03	0,45	0,77	-0,83	-1	0	173,08	0,42	0,78	-0,84	-1	-0,1	-0,6	84,5	0,2	0	-300	25,31	25,654	5,4497	35,544	1535,7	23,6575	AC4FD4B7294556	47,04	39,62	11,892	-22,9936	15,529	8,16	173,54	8,6	173,7	0,49	348,14	173,03	-100	-100	-200	5024,8999	-1	0	44991,7347	25,687	5,454	35,56	1536,65	247,774	97,288	25,69	1,36	0	0	0	0	0	0	0	9	26,167	24,395	132,75	18,524	4,621	5,13	3,926	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:38:30	N 11° 53,45234'	W 22° 59,61275'			ACQAUTO									0	860	0	0	950	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	0	0	0	0	5024,8999	0	0	0	0	0	0	0	-1	-1	5024,8999	TL_EK80_18K	-300	-300	-1	-1	-1	-300	6	276	-1	-1	24,3	25,3	79,8	1009,2	334	20,585	5	281	9,3	30	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	175,8	1,51	-0,33	-0,55	-1	0	175,85	1,48	-0,32	-0,52	-1	-0,1	-0,6	84,3	2,1	0	-300	25,318	25,662	5,4503	35,5423	1535,7	23,6539	AC5CD4BD2946F3	47,04	16,76	11,8909	-22,9935	15,977	8,19	176,28	9	177,81	0,3	349,83	175,9	-100	-100	-200	5024,8999	-1	0	44991,735	25,688	5,454	35,56	1536,66	247,713	97,27	25,693	1,355	0	0	0	0	0	0	0	9	26,178	24,4	136,25	18,776	4,621	5,15	3,932	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:39:00	N 11° 53,38474'	W 22° 59,61014'			ACQAUTO									0	880	0	0	960	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,8999	TL_EK80_18K	-300	-300	-1	-1	-1	-300	4,9	273	-1	-1	24,3	25,2	79,4	1009,2	278	20,504	5	279	8,9	32	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	172,82	1,34	0,22	0,75	-1	0	172,88	1,31	0,23	0,76	-1	-0,1	-0,6	84,1	1,5	0	-300	25,318	25,664	5,4507	35,5434	1535,7	23,6546	AC60D4C1294706	47,04	25,9	11,8897	-22,9935	16,85	8,14	177,38	8,31	175,64	0,62	358,05	172,88	-100	-100	-200	5024,8999	-1	0	44991,7354	25,695	5,455	35,56	1536,67	247,808	97,311	25,696	1,37	0	0	0	0	0	0	0	8	26,178	24,365	133	18,59	4,54	5,188	3,926	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:39:30	N 11° 53,3176'	W 22° 59,60332'			ACQAUTO									0	880	0	0	970	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,8501	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,5	265	-1	-1	24,2	25,3	79,3	1009,2	256	20,386	4,6	276	8,7	26	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	169,42	-0,75	0,09	0,05	-1	0	169,47	-0,78	0,11	0,04	-1	-0,1	-0,6	85,8	-0,8	0	-300	25,313	25,671	5,4514	35,5434	1535,7	23,6562	AC6BD4C82945EA	47,04	54,86	11,8886	-22,9934	16,407	8,06	174,28	8,4	170,63	0,33	317,5	169,27	-100	-100	-200	5024,8999	-1	0	44991,7357	25,702	5,456	35,56	1536,6899	247,871	97,345	25,701	1,355	0	0	0	0	0	0	0	9	0	24,385	129,5	18,524	4,702	5,226	3,963	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:40:00	N 11° 53,25007'	W 22° 59,59511'			ACQAUTO									0	890	0	0	970	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	0	0	0	0	5024,9902	0	0	0	0	0	0	0	-1	-1	5024,9902	TL_EK80_18K	-300	-300	-1	-1	-1	-300	4,1	257	-1	-1	24,3	25,2	79,4	1009,1	238	20,504	2,9	273	8,5	14	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	175,05	0,06	0,21	-0,06	-1	0	175,1	0,04	0,22	-0,04	-1	-0,1	-0,6	84,2	1,3	0	-300	25,309	25,673	5,4516	35,5435	1535,7	23,6574	AC6ED4CA294523	47,04	21,33	11,8875	-22,9933	16,293	8,16	173,82	8,5	174,21	0,23	257,57	174,88	-100	-100	-200	5025	-1	0	44991,7361	25,706	5,456	35,559	1536,7	247,721	97,293	25,705	1,36	0	0	0	0	0	0	0	8	26,189	24,355	133,5	18,65	4,702	5,264	4,021	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:40:30	N 11° 53,18093'	W 22° 59,59363'			ACQAUTO									0	870	0	0	960	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,5498	TL_EK80_18K	-300	-300	-1	-1	-1	-300	3,6	283	-1	-1	24,1	25,3	79,5	1009,2	223	20,33	3,6	284	8,3	26	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	176,95	-0,31	-0,33	0,88	-1	0	177	-0,33	-0,32	0,94	-1	-0,1	-0,6	84,2	3	0	-300	25,306	25,661	5,4504	35,544	1535,7	23,6589	AC5AD4BE294471	47,04	16,76	11,8863	-22,9932	16,992	8,3	178,59	7,51	179,49	0,16	179,96	177,2	-100	-100	-200	5024,6001	-1	0	44991,7364	25,699	5,455	35,559	1536,6801	247,591	97,237	25,702	1,365	0	0	0	0	0	0	0	8	26,189	24,39	137,5	18,59	4,621	5,226	4,003	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:41:00	N 11° 53,1125'	W 22° 59,59189'			ACQAUTO									0	880	0	0	950	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,3398	TL_EK80_18K	-300	-300	-1	-1	-1	-300	5,5	265	-1	-1	24,3	25,3	79,5	1009,2	212	20,524	5	280	8,9	28	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	170,89	0,66	-0,74	0,12	-1	0	170,94	0,64	-0,73	0,12	-1	-0,1	-0,6	83,7	0,1	0	-300	25,298	25,661	5,4503	35,5428	1535,7	23,6604	AC5BD4BD2942C8	47,29	42,67	11,8852	-22,9932	16,359	8,17	177,83	7,5	171,18	0,45	199,45	171,18	-100	-100	-200	5024,2998	-1	0	44991,7368	25,696	5,455	35,558	1536,67	247,629	97,249	25,7	1,365	0	0	0	0	0	0	0	8	26,189	24,36	133,25	18,59	4,66	5,284	4,021	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:41:30	N 11° 53,04496'	W 22° 59,58425'			ACQAUTO									0	890	0	0	990	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	0	0	0	0	5024,3799	0	0	0	0	0	0	0	-1	-1	5024,3799	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7	281	-1	-1	24,1	25,4	79,5	1009,1	203	20,33	5,6	288	8,5	31	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	170,84	1,04	-0,51	0,01	-1	0	170,89	1,01	-0,5	0,02	-1	-0,1	-0,6	82,9	-0,1	0	-300	25,293	25,653	5,4494	35,5427	1535,7	23,6619	AC4DD4B42941BE	47,29	25,9	11,8841	-22,9931	16,243	8,14	173,84	8,13	175,98	0,51	235,51	171,04	-100	-100	-200	5024,3999	-1	0	44991,7371	25,689	5,454	35,558	1536,66	247,853	97,329	25,696	1,37	0	0	0	0	0	0	0	8	26,178	24,355	137,25	18,717	4,66	5,284	4,021	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:42:00	N 11° 52,97675'	W 22° 59,57848'			ACQAUTO									0	870	0	0	980	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,6001	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7	272	-1	-1	24,1	25,3	79,6	1009,1	199	20,35	5,8	279	9,5	35	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	175,57	0,3	-0,8	0,41	-1	0	175,63	0,27	-0,78	0,47	-1	-0,1	-0,6	83,7	2,4	0	-300	25,297	25,652	5,4493	35,5424	1535,7	23,6603	AC4CD4B32942AF	47,04	41,14	11,8829	-22,993	16,593	8,21	175,68	8,3	175,02	0,09	272,24	175,71	-100	-100	-200	5024,6001	-1	0	44991,7375	25,687	5,454	35,558	1536,65	247,92	97,356	25,696	1,355	0	0	0	0	0	0	0	8	26,178	24,365	130,75	18,783	4,6	5,246	3,983	0,757	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:42:30	N 11° 52,90714'	W 22° 59,57624'			ACQAUTO									0	890	0	0	950	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5024,7598	TL_EK80_18K	-300	-300	-1	-1	-1	-300	8	270	-1	-1	24,2	25,4	79,8	1009,2	203	20,488	6,4	271	10,7	37	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	173,88	-0,33	-0,34	0,39	-1	0	173,93	-0,36	-0,33	0,4	-1	-0,1	-0,6	84,3	1,5	0	-300	25,296	25,652	5,4489	35,5406	1535,7	23,6593	AC4BD4B0294273	47,04	47,24	11,8818	-22,9929	16,427	8,3	177,9	7,63	168,89	0,28	156,39	174,15	-100	-100	-200	5024,7998	-1	0	44991,7378	25,685	5,454	35,557	1536,64	247,696	97,269	25,697	1,355	0	0	0	0	0	0	0	8	26,178	24,365	132	18,65	4,66	5,266	3,965	0,758	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
2023-03-06T17:43:00	N 11° 52,83816'	W 22° 59,57157'			ACQAUTO									0	870	0	0	940	0	0	0	-1	0	-1	-1000	-1000	-1	-1	14	0	0	0	0	5025,1001	0	0	0	0	0	0	0	-1	-1	5025,1001	TL_EK80_18K	-300	-300	-1	-1	-1	-300	7,7	265	-1	-1	24,1	25,3	79,7	1009	206	20,371	6,2	279	9,3	34	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	170,89	-0,06	-0,29	-0,2	-1	0	170,94	-0,08	-0,28	-0,22	-1	-0,1	-0,6	84,4	0,1	0	-300	25,286	25,652	5,4489	35,5406	1535,7	23,6624	AC4BD4B0294053	47,04	41,14	11,8806	-22,9929	15,95	8,25	176,11	7,9	170,39	0,54	229,86	171,12	-100	-100	-200	5025,1001	-1	0	44991,7382	25,685	5,454	35,556	1536,65	247,7	97,266	25,695	1,355	0	0	0	0	0	0	0	9	26,178	24,36	128,5	18,843	4,621	5,246	3,983	0,77	1	1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	-100	-200	-1000000000	-1000000000	-100	-1	unknow	-10000000	-1	-1	-1	-1	-1	-100	-100	-1	
