Date	Heure	Latitude	Longitude	Nom Phase	Type De Phase	Type	Nom Appareil	Code Appareil	Nom Action	Code Action	Identificateur Operation	Observation	Num Station	Strate	Niveau de priorite	FUNES Tension Tribord (daN)	FUNES Vit. filage Tribord (m/s)	FUNES L. filee Tribord (m)	FUNES Tension babord (daN)	FUNES Vit. filage Babord (m/s)	FUNES L. filee Babord (m)	HYDRO Tension treuil (daN)	HYDRO Tension max. (daN)	HYDRO Vitesse de filage (m/s)	HYDRO Vitesse de filage prog. (m/s)	HYDRO Angle longitudinal (deg)	HYDRO Angle transversal (deg)	HYDRO Tension roller (daN)	HYDRO Charge portique (daN)	HYDRO L. filee (m)	EK8070 Sonde (m)	EK8070 Fq (kHz)	EK8038 Sonde (m)	EK8038 Fq (kHz)	EK8018 Sonde (m)	EK8018 Fq (kHz)	EK80200 Sonde (m)	EK80200 Fq (kHz)	EK80333 Sonde (m)	EK8033 Fq (kHz)	EK80120 Sonde (m)	EK80120 Fq (kHz)	ME70 Ha Sonde (m)	ME70 Ha Fq (kHz)	Sonde ref. (m)	Desc. sonde ref.	GILL Temp. air (deg C)	GILL Temp. eau (deg C)	GILL Humidite (%)	GILL Pression (mbar)	GILL Flux de chaleur (W/m2)	GILL Point de rosee (deg C)	GILL Vit. vent app. (nd)	GILL Dir. vent app. (deg)	GILL Vit. vent vrai (nd)	GILL Dir. vent vrai (deg)	METBA Temp. air (deg C)	METBA Temp. eau (deg C)	METBA Humidite (%)	METBA Pression (mbar)	METBA Flux de chaleur (W/m2)	METBA Point de rosee (deg C)	METBA Vit. vent app. (nd)	METBA Dir. vent app. (deg)	METBA Vit. vent vrai (nd)	METBA Dir. vent vrai (deg)	MARPORT Immersion (m)	MARPORT Temp. immersion (deg C)	MARPORT Altitude corde d'eau % fond (m)	MARPORT Vit. transversale (m/s)	MARPORT Vit. longitudinale (m/s)	MARPORT Dist. bourrelet % fond (m)	MARPORT Ouv. verticale (m)	MARPORT Ouv. horizontale (m)	MARPORT Dist. des panneaux (m)	PHINS B Date (j)	PHINS B Cap (deg)	PHINS B Roulis (deg)	PHINS B Tangage (deg)	PHINS B Pilonnement (deg)	PHINS B Flag de validite	PHINS T Date (j)	PHINS T Cap (deg)	PHINS T Roulis (deg)	PHINS T Tangage (deg)	PHINS T Pilonnement	PHINS T Flag de validite	PROPULSION SIR. Vitesse prop etrave (t/min)	PROPULSION SIR. Vitesse prop arriere (t/min)	PROPULSION SIR. Vitesse helice (t/min)	PROPULSION SIR. angle (deg)	CELE Celerite (m/s)	SBE3S Temp eau peak av (deg C)	SBE3S Temp eau peak av (deg C)	SBE21 Temp (deg C)	SBE21 Conductivite (mS/cm)	SBE21 Salinite (PSU)	SBE21 Celerite surf (m/s)	SBE21 Densite (kg/m3)	SBE21 Donnees brutes	THSAL Debit (l/min)	CUFES Debit (l/min)	CINNA Lat.	CINNA Long.	CINNA Altitude (m)	CINNA Vit. fond (nd)	CINNA Route fond (deg)	CINNA Vit. surf (nd)	CINNA Route surf (deg)	CINNA Vitesse derive (nd)	CINNA Cap derive (deg)	CINNA Cap (deg)	CINNA Roulis (deg)	CINNA Tangage (deg)	CINNA Pilonnement (m)	CINNA Sonde vert. (m)	CINNA Tirant d'eau	GRAVI Grav relative (mgal)	GRAVI AccX (m/s2)	GRAVI AccY (m/s2)	GRAVI Echelle	GRAVI Ordre filtre	GRAVI Delai filtre (s)	GRAVI GPS on?	GRAVI Status	GRAVI Date (j)	FERRYBOX Qualite	FERRYBOX Date (j)	FERRYBOX SBE45 temp. mer (deg C)	FERRYBOX SBE45 cond. (S/m)	FERRYBOX SBE45 sal. (PSU)	FERRYBOX SBE45 cel. (m/s)	FERRYBOX Optode oxygene (uM/l)	FERRYBOX Optode saturation (%)	FERRYBOX Optode temp. mer (deg C)	FERRYBOX Seapoint turbidite (FTU)	FERRYBOX AOA algue verte (ug/l)	FERRYBOX AOA algue bleue (ug/l)	FERRYBOX AOA diatomees (ug/l)	FERRYBOX AOA cryptophytes (ug/l)	FERRYBOX AOA yellow sub (ug/l)	FERRYBOX AOA temp.capteur (deg C	FERRYBOX AOA algue total (ug/l)	FERRYBOX FB ph valeur	FERRYBOX FB ph temp. mer (deg C)	FERRYBOX FB temp. air (deg C)	FERRYBOX Pression (mBar)	FERRYBOX Debit entree (l/min)	FERRYBOX Debit principal (l/min)	FERRYBOX Debit PCO2 (l/min)	FERRYBOX Debit bypass 2 (l/min)	FERRYBOX Debit AOA (l/min)	FERRYBOX Demi plein	FERRYBOX Plein	
03/03/2019	00:05:00	11,5058471	-22,9954257			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5081,48	0	0	0	0	0	0	0	-1	-1	5081,48	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22,2	278	-1	-1	23,1	24,2	59,7	1015,4	0	14,836	18	281	19	45	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,59	-0,12	-1,21	-0,01	-1	0	156,56	-0,15	-1,22	-0,09	-1	-2,8	-0,5	122,3	0,2	1533,6	-300	24,209	24,547	5,3864	35,9496	1533,5	24,2983	97F1D484143C06	43,82	-1	11,5058	-22,9954	14,574	11,06	160,07	11,6	155,94	0,65	289,88	156,93	-100	-100	-200	5081,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0034	26,224	0,701	3,746	1504,02	239,074	94,532	26,075	1,3	1,266	0	1,103	0	0	0	2,369	-2	-173,465	22,975	130,75	-0,02	4,272	2,519	2,437	0,681	1	1	
03/03/2019	00:05:30	11,5043781	-22,9948432			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,6201	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,8	277	-1	-1	23,1	24,2	60,3	1015,5	0	14,991	17,1	283	18,4	41	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	158,32	1,53	1,67	0,08	-1	0	158,29	1,5	1,66	0,2	-1	-2,9	-0,5	129,1	-1,1	1533,6	-300	24,207	24,543	5,386	35,9497	1533,5	24,2989	97EBD480143BD5	43,82	-1	11,5044	-22,9948	15,616	11,42	158,78	10,9	158,36	0,15	350,88	157,83	-100	-100	-200	5081,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0038	26,217	0,701	3,744	1504	238,568	94,357	26,089	2,91	1,266	0	1,103	0	0	0	2,369	-2	-173,57	22,97	135,25	-0,02	4,242	2,517	2,457	0,719	1	1	
03/03/2019	00:06:00	11,502919	-22,9943492			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,2402	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,7	271	-1	-1	23,1	24,2	61,3	1015,3	0	15,247	15,5	274	18,2	36	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	157,87	1,08	-0,04	-0,85	-1	0	157,85	1,06	-0,05	-0,99	-1	-2,8	-0,5	129,1	-0,9	1533,59	-300	24,206	24,54	5,3855	35,948	1533,5	24,2979	97E7D47B143BB9	43,82	-1	11,5029	-22,9943	14,544	11,14	161,58	11,6	157,34	0,19	217,28	157,83	-100	-100	-200	5081,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0041	26,212	0,701	3,744	1503,99	237,835	94,081	26,097	2,065	1,266	0	1,103	0	0	0	2,369	-2	-173,57	22,97	129,5	-0,02	4,17	2,535	2,475	0,731	1	1	
03/03/2019	00:06:30	11,5014617	-22,9937957			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5081,9199	0	0	0	0	0	0	0	-1	-1	5081,9199	TL_EK80_18K	-300	-300	-1	-1	-1	-300	23,1	282	-1	-1	23,1	24,2	60,1	1015,6	0	14,939	22,7	284	23,3	52	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,11	2,94	-0,98	1,33	-1	0	154,09	2,91	-0,99	1,42	-1	-2,8	-0,5	123,9	0,3	1533,59	-300	24,204	24,537	5,3852	35,9483	1533,5	24,2987	97E2D478143B88	43,82	-1	11,5015	-22,9938	16,095	11,18	159,23	10,56	160,37	0,46	219,9	154,39	-100	-100	-200	5081,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0045	26,21	0,701	3,744	1503,98	237,437	93,932	26,102	1,725	1,266	0	1,103	0	0	0	2,369	-2	-173,34	22,94	130	-0,02	4,251	2,541	2,457	0,719	1	1	
03/03/2019	00:07:00	11,5000201	-22,9931793			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5080,6001	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,9	277	-1	-1	23,1	24,2	60,2	1015,3	0	14,965	18	284	20,4	43	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,72	0,09	-0,18	-0,66	-1	0	155,69	0,06	-0,19	-0,72	-1	-2,8	-0,5	128,3	-0,7	1533,58	-300	24,204	24,538	5,385	35,9463	1533,5	24,2971	97E3D476143B91	43,82	-1	11,5	-22,9932	14,877	11,25	157,93	11,71	157,93	0,31	260,09	155,48	-100	-100	-200	5080,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0048	26,207	0,701	3,743	1503,98	236,937	93,747	26,109	1,475	1,266	0	1,103	0	0	0	2,369	-2	-173,168	22,94	134,75	-0,02	4,234	2,535	2,461	0,684	1	1	
03/03/2019	00:07:30	11,4985764	-22,9925643			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,5298	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22,7	274	-1	-1	23,1	24,2	58,5	1015,4	0	14,521	19,2	280	20	41	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,24	2,78	-0,6	0,34	-1	0	154,22	2,76	-0,6	0,41	-1	-2,8	-0,5	122,1	1,1	1533,59	-300	24,199	24,536	5,3849	35,9466	1533,5	24,2987	97E1D475143B14	43,82	-1	11,4986	-22,9926	15,752	11,29	157,13	11,4	155,42	0,09	203,92	154,92	-100	-100	-200	5081,5	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0052	26,207	0,701	3,742	1503,97	236,214	93,471	26,115	1,34	1,266	0	1,103	0	0	0	2,369	-2	-173,133	22,935	132	-0,02	4,213	2,537	2,457	0,731	1	1	
03/03/2019	00:08:00	11,4970966	-22,9919671			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5081,5601	0	0	0	0	0	0	0	-1	-1	5081,5601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19,5	271	-1	-1	23	24,2	58,4	1015,4	0	14,401	15,3	281	17,5	36	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,52	2,84	0,5	0	-1	0	153,49	2,82	0,49	0	-1	-2,8	-0,5	130,2	-2,2	1533,55	-300	24,196	24,531	5,3844	35,947	1533,5	24,3001	97D9D470143AB6	43,82	-1	11,4971	-22,992	15,969	11,44	158,69	11,54	158,1	0,19	152,04	153,63	-100	-100	-200	5080,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0055	26,206	0,7	3,742	1503,97	235,958	93,378	26,12	2,3	1,266	0	1,103	0	0	0	2,369	-2	-173,168	22,93	88,75	-0,02	3,681	2,078	1,989	0,561	1	0	
03/03/2019	00:08:30	11,4956239	-22,9913678			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,98	TL_EK80_18K	-300	-300	-1	-1	-1	-300	18,6	277	-1	-1	23,1	24,2	60,9	1015,7	0	15,145	17,1	285	18,4	48	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,9	1,4	0,28	0,27	-1	0	152,87	1,38	0,28	0,24	-1	-2,8	-0,5	129,5	-1,7	1533,53	-300	24,193	24,531	5,3842	35,9454	1533,5	24,2998	97D9D46E143A6A	44,07	-1	11,4956	-22,9914	15,315	11,37	158,49	11,1	151,97	0,72	240,2	153	-100	-100	-200	5082	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0059	26,157	0,702	3,752	1503,86	236,332	93,454	26,078	25,12	1,266	0	1,103	0	0	0	2,369	-2	-172,117	22,965	-0,25	-0,02	0,008	-0,002	-0,006	-0,007	0	0	
03/03/2019	00:09:00	11,4941495	-22,9907162			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,1201	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,8	276	-1	-1	23	24,2	61,3	1015,6	0	15,152	17,1	282	18,6	36	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	156,25	-0,22	0,64	-0,77	-1	0	156,23	-0,25	0,63	-0,6	-1	-2,8	-0,5	128	1,2	1533,53	-300	24,187	24,529	5,3838	35,9439	1533,4	24,3003	97D6D46A1439DD	44,07	-1	11,4941	-22,9907	15,518	11,67	156,93	11,02	159,7	0,6	279,53	156,58	-100	-100	-200	5081,1001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0062	26,013	0,072	0,343	1499,76	225,909	89,241	26,022	0,125	1,266	0	1,103	0	0	0	2,369	-2	-174,539	22,97	0,25	-0,02	0,008	-0,002	-0,006	-0,007	1	0	
03/03/2019	00:09:30	11,4926877	-22,9901782			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5081	0	0	0	0	0	0	0	-1	-1	5081	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19	274	-1	-1	23,1	24,2	63	1015,6	0	15,673	15,9	283	19,2	49	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,84	3,62	0,51	-0,16	-1	0	153,81	3,59	0,5	-0,32	-1	-2,9	-0,5	129	-2,4	1533,51	-300	24,183	24,524	5,3831	35,9428	1533,4	24,3008	97CED463143969	44,32	-1	11,4927	-22,9902	14,396	11,2	160,25	12,25	162,5	0,14	323,44	153,58	-100	-100	-200	5081,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0066	26,392	0,279	1,403	1501,9	234,81	93,557	26,495	0,37	1,266	0	1,103	0	0	0	2,369	4	-174,539	22,97	4	-0,02	3,791	-0,002	-0,006	0,782	1	1	
03/03/2019	00:10:00	11,4912836	-22,9895544			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,3198	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,5	283	-1	-1	23	24,2	62,8	1015,7	0	15,529	19,6	288	20,8	46	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,24	-0,08	0,8	-0,39	-1	0	153,21	-0,12	0,78	-0,31	-1	-2,9	-0,5	129,1	-1,3	1533,53	-300	24,172	24,517	5,3821	35,9409	1533,4	24,3025	97C3D45914385A	44,57	-1	11,4913	-22,9896	15,882	11,14	157,1	12,21	150,19	0,26	9,98	152,54	-100	-100	-200	5081,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0069	27,369	0,049	0,225	1503,08	239,429	96,06	26,879	2,7	1,266	0	1,103	0	0	0	2,369	3	-174,473	22,97	136,75	-0,02	3,557	2,116	1,999	0,515	1	1	
03/03/2019	00:10:30	11,4898898	-22,9889099			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,2798	TL_EK80_18K	-300	-300	-1	-1	-1	-300	23,9	274	-1	-1	23	24,2	60,9	1015,1	0	15,051	20,4	283	21,4	44	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,53	-0,31	-1,25	-1,1	-1	0	154,5	-0,33	-1,25	-1,18	-1	-2,8	-0,5	123	1,6	1533,5	-300	24,176	24,512	5,3815	35,94	1533,4	24,3009	97BCD4531438AD	44,32	-1	11,4899	-22,9889	14,558	11,1	156,09	13,1	155,2	1,1	324,35	154,76	-100	-100	-200	5081,2998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0073	27,666	0,037	0,169	1503,75	238,877	96,514	27,27	3,75	1,266	0	1,103	0	0	0	2,369	5	-174,391	22,97	140,75	-0,02	4,289	2,517	2,412	0,681	1	1	
03/03/2019	00:11:00	11,488462	-22,9883112			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5081,9702	0	0	0	0	0	0	0	-1	-1	5081,9702	TL_EK80_18K	-300	-300	-1	-1	-1	-300	23,2	279	-1	-1	23	24,2	59,5	1015,6	0	14,69	21,4	286	21,7	48	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,04	-0,72	0,32	-0,27	-1	0	154,02	-0,73	0,31	-0,19	-1	-2,8	-0,5	124,1	1	1533,5	-300	24,173	24,509	5,3808	35,9381	1533,4	24,3001	97B7D44D143873	44,07	-1	11,4885	-22,9883	15,837	11,23	157,23	10,8	154,97	1,11	316,49	153,91	-100	-100	-200	5081,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0076	27,618	0,038	0,172	1503,64	237,991	96,327	27,369	4,385	1,266	0	1,103	0	0	0	2,369	5	-174,414	22,975	128,75	-0,02	4,251	2,459	2,437	-0,007	1	1	
03/03/2019	00:11:30	11,4870526	-22,9876767			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,71	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,7	277	-1	-1	23,1	24,2	59,2	1015,2	0	14,705	17,7	280	19,8	40	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	150,52	0,69	-0,33	-0,12	-1	0	150,49	0,66	-0,33	-0,22	-1	-2,8	-0,5	128	-2,2	1533,5	-300	24,173	24,505	5,3803	35,9374	1533,4	24,2997	97B1D448143868	44,07	-1	11,4871	-22,9877	14,85	11,04	156,25	12,8	150,88	0,8	267,14	150,88	-100	-100	-200	5081,7002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,008	27,589	0,038	0,173	1503,5601	237,012	95,989	27,403	3,51	1,266	0	1,103	0	0	0	2,369	5	-174,414	22,995	134,25	-0,02	4,251	2,497	2,437	0,632	1	1	
03/03/2019	00:12:00	11,4856309	-22,9870289			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,2002	TL_EK80_18K	-300	-300	-1	-1	-1	-300	21,6	278	-1	-1	23,1	24,2	58,7	1015,4	0	14,574	18,4	283	19,4	41	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,66	2,82	0,88	0,57	-1	0	151,63	2,79	0,87	0,63	-1	-2,8	-0,5	129	-1,2	1533,54	-300	24,18	24,507	5,3805	35,9374	1533,4	24,2974	97B4D44A143927	44,07	-1	11,4856	-22,987	16,992	11,2	156,08	11,24	146,66	0,93	243,45	151,76	-100	-100	-200	5081,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0083	27,568	0,038	0,173	1503,51	235,986	95,589	27,412	2,58	1,266	0	1,103	0	0	0	2,369	5	-174,402	22,995	134,75	-0,02	4,272	2,517	2,451	-0,007	1	1	
03/03/2019	00:12:30	11,4842393	-22,9864226			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5081,7998	0	0	0	0	0	0	0	-1	-1	5081,7998	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22,2	277	-1	-1	23,1	24,2	60,2	1015,4	0	14,965	18,2	281	19,8	42	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	155,1	-1,04	-1,58	-0,48	-1	0	155,08	-1,07	-1,59	-0,47	-1	-2,8	-0,5	122,1	1,7	1533,55	-300	24,18	24,508	5,3808	35,9386	1533,4	24,2985	97B6D44D14391E	43,82	-1	11,4842	-22,9864	15,839	10,89	157,11	10,5	155,76	1,04	299,66	155,21	-100	-100	-200	5081,3999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,0087	27,548	0,038	0,174	1503,46	235,507	95,391	27,41	1,78	1,266	0	1,103	0	0	0	2,369	5	-174,496	23,025	130,5	-0,02	4,294	2,535	2,477	0,706	1	1	
03/03/2019	00:13:00	11,4828525	-22,9858468			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,8301	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19	279	-1	-1	23,1	24,2	59,1	1015,4	0	14,679	13,2	276	16,3	28	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	153,22	1,2	-1,18	-0,03	-1	0	153,19	1,17	-1,19	-0,13	-1	-2,8	-0,5	126,6	0,8	1533,5601	-300	24,187	24,514	5,3816	35,9405	1533,4	24,2978	97BED4551439D4	43,82	-1	11,4829	-22,9858	16,19	10,77	157,89	10,21	155,94	0,72	290,03	153,69	-100	-100	-200	5081,7998	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	1	43527,009	27,532	0,038	0,174	1503,4301	235,168	95,244	27,404	3,92	1,266	0	1,103	0	0	0	2,369	5	-174,484	23,055	127,75	-0,02	4,251	2,517	2,445	0,718	1	1	
03/03/2019	00:13:30	11,4814524	-22,9852402			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,5601	TL_EK80_18K	-300	-300	-1	-1	-1	-300	20,4	278	-1	-1	23,1	24,2	58,5	1015,5	0	14,521	17,5	287	17,8	41	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,05	4,63	1,23	-0,37	-1	0	151,02	4,6	1,22	-0,29	-1	-2,8	-0,5	128,5	-2,3	1533,5601	-300	24,192	24,516	5,3821	35,9415	1533,4	24,297	97C2D459143A59	43,82	-1	11,4815	-22,9852	16,785	11	156,86	10,71	158,52	0,51	217,12	150,47	-100	-100	-200	5081,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	8	43527,0094	27,495	0,038	0,175	1503,33	234,852	95,116	27,404	1,195	1,266	0	1,103	0	0	0	2,369	5	-174,496	23,055	2,75	-0,02	0,008	-0,002	-0,006	-0,007	0	0	
03/03/2019	00:14:00	11,4800958	-22,984623			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	0	0	0	0	5082,1001	0	0	0	0	0	0	0	-1	-1	5082,1001	TL_EK80_18K	-300	-300	-1	-1	-1	-300	22,2	270	-1	-1	23,1	24,2	58,3	1015,4	0	14,468	19,6	281	21,5	45	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	152,3	-2,2	-1,52	0,15	-1	0	152,28	-2,23	-1,53	0,11	-1	-2,8	-0,5	121,3	1	1533,59	-300	24,196	24,521	5,3829	35,9439	1533,5	24,2978	97C9D461143AB4	44,07	-1	11,4801	-22,9846	15,794	10,73	156,04	10,9	154,16	0,07	189,06	153,11	-100	-100	-200	5081,6001	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	8	43527,0097	27,43	0,042	0,193	1503,1899	234,971	95,034	27,328	0,775	1,266	0	1,103	0	0	0	2,369	5	-174,52	23,075	-0,75	-0,02	0,008	-0,002	-0,006	-0,007	0	0	
03/03/2019	00:14:30	11,4787357	-22,9839867			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5082,23	TL_EK80_18K	-300	-300	-1	-1	-1	-300	23,7	271	-1	-1	23,1	24,2	60,1	1015,4	0	14,939	20	278	21,9	41	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	154,07	0,31	-1,24	0,3	-1	0	154,05	0,27	-1,25	0,31	-1	-2,8	-0,5	123	1,2	1533,5601	-300	24,192	24,525	5,3835	35,9453	1533,4	24,2999	97CFD467143A60	43,82	-1	11,4787	-22,984	15,772	10,77	155,29	12,13	158,22	0,44	282,04	154,44	-100	-100	-200	5082,2002	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	8	43527,0101	27,328	0,045	0,21	1502,96	223,47	90,129	27,171	0,125	1,266	0	1,103	0	0	0	2,369	5	-174,527	23,08	0,25	3,484	0,008	-0,002	-0,006	-0,007	1	0	
03/03/2019	00:15:00	11,4773496	-22,9833766			ACQAUTO									0	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1000	-1000	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	5081,9302	TL_EK80_18K	-300	-300	-1	-1	-1	-300	19,4	277	-1	-1	23,1	24,2	61,1	1015,5	0	15,196	15,5	278	18,2	36	-1	-300	-10000000	-1	-1	-10000000	-1	-1	-1	0	151,04	2,28	0,06	0,6	-1	0	151,01	2,25	0,04	0,59	-1	-2,8	-0,5	130,1	-2,5	1533,5699	-300	24,197	24,526	5,3838	35,9466	1533,5	24,2994	97D1D46A143AD8	43,57	-1	11,4773	-22,9834	16,629	10,78	156,54	13,2	150,18	0,75	269,75	150,61	-100	-100	-200	5081,8999	-1	-1000000	-200	-200	-1	65535	65535	65535	65535	0	0	43527,0104	24,728	5,341	35,468	1534,26	227,525	89,253	25,638	1,725	1,266	0	1,103	0	0	0	2,369	10	-174,609	23,105	127,25	18,211	4,579	2,727	2,667	0,77	1	1	
