11/04/2017 10:59:04 08°51.25994 S  034°35.65394 W 2044.6
Time,Conductivity,Temperature,Pressure,Chlorophyll a,Sea pressure,Depth,Salinity,Speed of sound,Specific conductivity,Density anomaly
2017-04-11 12:04:53.000,50.4499004,20.6298933,172.1157069,0.1127445,161.9832069,160.6622919,36.4760180,1527.5528620,55044.4039178,26.4228176
2017-04-11 12:05:04.000,51.2223898,21.2043877,168.5244637,0.1145557,158.3919637,157.1003340,36.6095437,1529.1870763,55226.0696847,26.3506425
2017-04-11 12:05:15.000,51.3522977,21.3452099,165.1795637,0.1163085,155.0470637,153.7827105,36.5947482,1529.4899734,55206.0374943,26.2856988
2017-04-11 12:05:26.000,51.4343143,21.4056755,162.3382997,0.1271175,152.2057997,150.9646160,36.6099174,1529.6199789,55225.6429203,26.2680558
2017-04-11 12:05:37.000,51.5839880,21.5108863,159.9352147,0.1305647,149.8027147,148.5811273,36.6408490,1529.8929403,55267.1022069,26.2517353
2017-04-11 12:05:48.000,51.6969965,21.6014248,157.6113988,0.1372253,147.4788988,146.2762612,36.6548048,1530.1088654,55285.7484227,26.2268827
2017-04-11 12:05:59.000,51.9931669,21.8123251,155.4398592,0.1787668,145.3073592,144.1224297,36.7120032,1530.6908279,55363.9802001,26.2015247
2017-04-11 12:06:10.000,52.2142605,22.0084532,153.3922161,0.2062858,143.2597161,142.0914844,36.7215498,1531.1803568,55378.5078160,26.1443199
2017-04-11 12:06:21.000,52.2787059,22.0545862,151.5995697,0.1854859,141.4670697,140.3134565,36.7340663,1531.2845152,55395.0897763,26.1329577
2017-04-11 12:06:32.000,52.4962889,22.2051303,149.9540634,0.2380700,139.8215634,138.6813687,36.7789536,1531.6979592,55456.6779233,26.1169978
2017-04-11 12:06:43.000,53.3168472,22.8071585,148.3616033,0.2857463,138.2291033,137.1018945,36.9144115,1533.3690614,55647.5485762,26.0393458
2017-04-11 12:06:54.000,53.6516776,23.0788934,146.7934232,0.3230226,136.6609232,135.5465023,36.9466829,1534.0686681,55695.3133129,25.9777385
2017-04-11 12:07:05.000,53.9495475,23.3048721,145.0053133,0.3411349,134.8728133,133.7729739,36.9881855,1534.6542977,55754.7147674,25.9350869
2017-04-11 12:07:16.000,54.1571840,23.4532186,143.1796132,0.4000291,133.0471132,131.9621617,37.0246595,1535.0358567,55805.8866670,25.9110505
2017-04-11 12:07:27.000,54.7101432,23.8815888,141.2265633,0.5422984,131.0940633,130.0250382,37.0914991,1536.1421660,55904.3526462,25.8257607
2017-04-11 12:07:38.000,54.7986141,23.9313956,139.1333925,0.5451613,129.0008925,127.9489364,37.1182576,1536.2593315,55940.3763619,25.8221028
2017-04-11 12:07:49.000,54.9761927,24.0714954,136.7601742,0.6070937,126.6276742,125.5950709,37.1376829,1536.5860430,55968.7673726,25.7845291
2017-04-11 12:08:00.000,55.0676087,24.1474386,134.0028129,0.6385273,123.8703129,122.8601949,37.1449467,1536.7343656,55979.1691794,25.7553018
2017-04-11 12:08:11.000,55.1878421,24.2033014,131.2173865,0.6919878,121.0848865,120.0974826,37.1908070,1536.8744898,56040.6088753,25.7611970
2017-04-11 12:08:22.000,55.3221152,24.3268512,128.3844897,0.8569851,118.2519897,117.2876871,37.1908555,1537.1292886,56042.6637220,25.7116973
2017-04-11 12:08:33.000,55.5278047,24.4873875,125.5414291,0.9275063,115.4089291,114.4678107,37.2141479,1537.4979611,56076.8474311,25.6683925
2017-04-11 12:08:44.000,55.5832890,24.5385582,122.8617730,0.9499422,112.7292730,111.8100061,37.2145014,1537.5777104,56077.5304473,25.6415782
2017-04-11 12:08:55.000,55.6245832,24.5687994,120.2517740,1.0201128,110.1192740,109.2212907,37.2214728,1537.6148724,56086.5078284,25.6264311
2017-04-11 12:09:06.000,55.8034119,24.7121528,117.6212239,1.0627059,107.4887239,106.6121919,37.2383389,1537.9358745,56111.9084992,25.5841393
2017-04-11 12:09:17.000,56.0062449,24.8720119,114.8087109,1.1841168,104.6762109,103.8226139,37.2594594,1538.2966293,56143.4917323,25.5390615
2017-04-11 12:09:28.000,56.0631024,24.9217351,111.9066525,1.2302155,101.7741525,100.9442208,37.2619836,1538.3701098,56147.0342944,25.5132385
2017-04-11 12:09:39.000,56.0878264,24.9374250,108.9359103,1.2064943,98.8034103,97.9977039,37.2685529,1538.3650358,56154.9418431,25.5006308
2017-04-11 12:09:50.000,56.1161037,24.9692768,105.7587885,1.1184451,95.6262885,94.8464904,37.2644910,1538.3837414,56149.0527597,25.4741233
2017-04-11 12:10:01.000,56.3856225,25.1794837,102.3702318,0.8932097,92.2377318,91.4855661,37.2937395,1538.8606426,56192.9851546,25.4168553
2017-04-11 12:10:12.000,56.6263153,25.4038309,98.7085602,0.7072957,88.5760602,87.8537542,37.2895962,1539.3273421,56192.8899926,25.3284434
2017-04-11 12:10:23.000,56.6397845,25.4720942,94.8520885,0.5676556,84.7195885,84.0287306,37.2448290,1539.3758512,56133.6275625,25.2568293
2017-04-11 12:10:34.000,57.0109274,25.7698486,91.0466103,0.4932199,80.9141103,80.2542847,37.2770602,1540.0468066,56184.7802568,25.1718170
2017-04-11 12:10:45.000,57.6466033,26.2710720,87.0082835,0.4640649,76.8757835,76.2488890,37.3369233,1541.2080094,56280.2606290,25.0415631
2017-04-11 12:10:56.000,58.0789759,26.6355759,82.9534124,0.4043527,72.8209124,72.2270840,37.3577648,1541.9984918,56319.5803754,24.9237281
2017-04-11 12:11:07.000,58.4309890,26.9251904,79.0461991,0.3512427,68.9136991,68.3517326,37.3801020,1542.6147155,56358.6185220,24.8308250
2017-04-11 12:11:18.000,59.0346857,27.4489936,75.2668381,0.3274630,65.1343381,64.6031909,37.3944404,1543.7422895,56396.6868671,24.6556343
2017-04-11 12:11:29.000,59.5267651,27.8064871,71.2242504,0.3004698,61.0917504,60.5935690,37.4608987,1544.5366516,56498.2389642,24.5713394
2017-04-11 12:11:40.000,60.5698757,28.6940610,67.0338010,0.2595126,56.9013010,56.4372913,37.4933481,1546.4297183,56577.9311654,24.2831099
2017-04-11 12:11:51.000,60.5572470,28.7148846,63.5818239,0.2393554,53.4493239,53.0134638,37.4691351,1546.3907306,56545.1273356,24.2432008
2017-04-11 12:12:02.000,60.5519621,28.7165387,61.3503969,0.2387127,51.2178969,50.8002333,37.4648223,1546.3521469,56538.5246481,24.2298893
2017-04-11 12:12:13.000,60.5316213,28.7150305,58.2670677,0.2154004,48.1345677,47.7420476,37.4527322,1546.2842498,56521.0522553,24.2081568
2017-04-11 12:12:24.000,60.4850623,28.6947358,54.8085616,0.1977555,44.6760616,44.3117443,37.4372247,1546.1661564,56498.0274086,24.1885516
2017-04-11 12:12:35.000,60.4777735,28.6940185,51.8655039,0.1939578,41.7330039,41.3926862,37.4336000,1546.1112226,56491.9420332,24.1735153
2017-04-11 12:12:46.000,60.4698729,28.6952221,48.0158789,0.1770724,37.8833789,37.5744536,37.4283130,1546.0433847,56483.3491983,24.1527178
2017-04-11 12:12:57.000,60.4223645,28.6867065,45.4203896,0.1632253,35.2878896,35.0001295,37.4025719,1545.9542998,56447.5486376,24.1251409
2017-04-11 12:13:08.000,60.3885176,28.6854119,42.5019966,0.1682500,32.3694966,32.1055349,37.3808009,1545.8794392,56417.2315242,24.0967517
2017-04-11 12:13:19.000,60.3622468,28.6846340,39.6890522,0.1576747,29.5565522,29.3155291,37.3638944,1545.8125822,56393.4711223,24.0722967
2017-04-11 12:13:30.000,60.3380384,28.6878673,37.5096663,0.1447040,27.3771663,27.1539153,37.3450787,1545.7629949,56367.6022409,24.0477644
2017-04-11 12:13:41.000,60.3231831,28.6880253,35.7290433,0.1306815,25.5965433,25.3878127,37.3351082,1545.7228379,56353.5655477,24.0326154
2017-04-11 12:13:52.000,60.2866658,28.6860379,34.2193071,0.1388613,24.0868071,23.8903878,37.3115808,1545.6683721,56321.4485796,24.0091437
2017-04-11 12:14:03.000,60.2566858,28.6806656,33.4537883,0.2945103,23.3212883,23.1311115,37.2950590,1545.6265547,56298.8373693,23.9952494
2017-04-11 12:14:14.000,60.2274968,28.6762782,32.2422380,0.1262995,22.1097380,21.9294411,37.2784527,1545.5792442,56275.9717225,23.9790580
2017-04-11 12:14:25.000,60.2331174,28.6762904,31.3418033,0.1218007,21.2093033,21.0363491,37.2826555,1545.5685225,56281.2113373,23.9783726
2017-04-11 12:14:36.000,60.2287812,28.6758103,30.3782123,0.1302141,20.2457123,20.0806158,37.2802959,1545.5487722,56277.6417754,23.9726466
2017-04-11 12:14:47.000,60.1136952,28.6819965,29.5696641,0.0807850,19.4371641,19.2786610,37.1951610,1545.4588152,56163.9049719,23.9030938
2017-04-11 12:14:58.000,60.1216642,28.6833881,29.0207232,0.1160748,18.8882232,18.7341965,37.1998144,1545.4574504,56169.9554022,23.9037852
2017-04-11 12:15:09.000,60.1694173,28.6800944,28.3181170,0.1008254,18.1856170,18.0373198,37.2360251,1545.4766551,56217.8740462,23.9291235
2017-04-11 12:15:20.000,60.0124685,28.6766914,27.8756433,0.1201063,17.7431433,17.5984543,37.1290307,1545.3492758,56074.6379794,23.8479021
2017-04-11 12:15:31.000,59.9975377,28.6717636,27.1049661,0.1208658,16.9724661,16.8340617,37.1226805,1545.3190223,56065.6174990,23.8414848
2017-04-11 12:15:42.000,60.1010912,28.6829870,26.7296475,0.0866862,16.5971475,16.4618037,37.1864443,1545.4039108,56151.1365128,23.8840853
2017-04-11 12:15:53.000,60.0218432,28.6779979,25.6756992,0.0945153,15.5431992,15.4164500,37.1352437,1545.3215489,56082.0899255,23.8427475
2017-04-11 12:16:04.000,59.9931549,28.6728087,25.3982351,0.0869783,15.2657351,15.1412485,37.1193235,1545.2889730,56060.4762519,23.8313252
2017-04-11 12:16:15.000,59.9753231,28.6679117,25.8013698,0.0831221,15.6688698,15.5410958,37.1105571,1545.2760207,56048.7122013,23.8280904
2017-04-11 12:16:26.000,60.1025493,28.6836008,26.1924836,0.1002996,16.0599836,15.9290202,37.1871491,1545.3969186,56151.8837502,23.8821173
2017-04-11 12:16:37.000,59.9961558,28.6738720,26.5778942,0.0766952,16.4453942,16.3112879,37.1202270,1545.3120863,56062.2165155,23.8366845
2017-04-11 12:16:48.000,59.9638561,28.6669700,25.6760995,0.1012929,15.5435995,15.4168471,37.1033112,1545.2642600,56038.9378458,23.8224209
2017-04-11 12:16:59.000,60.0037153,28.6745343,24.0775172,0.1007670,13.9450172,13.8313006,37.1257672,1545.2772054,56068.6175396,23.8299567
2017-04-11 12:17:10.000,59.9522268,28.6653479,21.8514759,0.0760525,11.7189759,11.6234118,37.0976240,1545.1903386,56029.6920211,23.8023588
2017-04-11 12:17:21.000,59.9142944,28.6529319,20.5919723,0.0709693,10.4594723,10.3741790,37.0811838,1545.1251295,56006.6541783,23.7887668
2017-04-11 12:17:32.000,59.9293018,28.6570804,19.2299138,0.0759940,9.0974138,9.0232277,37.0888596,1545.1191718,56016.5337694,23.7873383
2017-04-11 12:17:43.000,59.9156142,28.6563090,18.2863924,0.0721379,8.1538924,8.0874003,37.0801779,1545.0924750,56004.5111208,23.7770380
2017-04-11 12:17:54.000,59.9085833,28.6513346,16.8173689,0.0757603,6.6848689,6.6303561,37.0796005,1545.0564210,56002.9126505,23.7719937
2017-04-11 12:18:05.000,59.9108834,28.6612049,15.0108654,0.0588750,4.8783654,4.8385840,37.0740517,1545.0413464,55995.1947190,23.7568082
2017-04-11 12:18:16.000,59.9110052,28.6592367,12.6300187,0.0737154,2.4975187,2.4771523,37.0764091,1544.9994763,55997.2759433,23.7490730
2017-04-11 12:18:27.000,59.9266689,28.6746498,11.0840471,0.0821289,0.9515471,0.9437875,37.0757961,1545.0058864,55996.5085318,23.7368590
2017-04-11 12:18:38.000,59.9111424,28.6747166,10.5108601,2.9604085,0.3783601,0.3752747,37.0650623,1544.9850714,55981.9335341,23.7263156
2017-04-11 12:18:49.000,59.9100514,28.6757982,10.6017707,6.7833920,0.4692707,0.4654440,37.0634264,1544.9872044,55979.8335005,23.7251118
2017-04-11 12:19:00.000,59.2468038,28.6727175,10.4539519,6.7742774,0.3214519,0.3188306,36.6025246,1544.4930378,55363.1401279,23.3788910
2017-04-11 12:19:11.000,13.2073425,28.6792983,10.3842684,6.7089562,0.2517684,0.2497153,7.0255192,1513.5533901,12340.1438273,1.2867305
2017-04-11 12:19:22.000,59.9143893,28.6748442,10.4845784,6.7450640,0.3520784,0.3492073,37.0672413,1544.9871962,55984.8399855,23.7277997
2017-04-11 12:19:33.000,0.0011812,28.5614624,10.3785418,6.7329697,0.2460418,0.2440354,0.0130337,1505.7706017,1.1059358,-3.9148404
